,Synset16,PoS,Palabra,TagCount
24856,113985323,n,penumbra,2
24857,113985462,n,oscuridad,335
24858,113985818,n,humor,30
24859,113986189,n,turbación,1
24860,113986372,n,exaltación,6
24861,113986679,n,satisfacción,37
24862,113986943,n,calidad_de_vida,3
24863,113987423,n,dicha,2119
24864,113987423,n,felicidad,406
24865,113987423,n,bienaventuranza,9
24866,113987719,n,beatitud,10
24867,113987905,n,séptimo_cielo,3
24868,113987905,n,éxtasis,122
24869,113988224,n,nirvana,183
24870,113989051,n,espina,343
24871,113989443,n,patetismo,23
24872,113989627,n,inocencia,36
24873,1Synset Not Found,n,pureza,2
24874,113990502,n,limpio,11
24875,113990675,n,culpabilidad,732
24876,113990675,n,culpa,648
24877,113991688,n,complicidad,119
24878,113992194,n,libertad,4158
24879,113992194,n,autonomia,10
24880,113994148,n,independencia,3227
24881,113992514,n,autonomía,346
24882,113992738,n,autogobierno,90
24883,113992935,n,soberanía,758
24884,113994806,n,licencia,28
24885,113995148,n,flexibilidad,11
24886,113995824,n,discreción,2
24887,105198756,n,libre_albedrío,1
24888,113996300,n,subyugación,15
24889,113996571,n,represión,4
24890,113996719,n,opresión,2
24891,113997253,n,esclavitud,382
24892,113998014,n,servidumbre,142
24893,113998263,n,vasallaje,86
24894,113999941,n,confinamiento,13
24895,113998781,n,coerción,24
24896,113999114,n,jaula,267
24897,113999206,n,cautiverio,298
24898,113999206,n,encarcelamiento,125
24899,113999206,n,cautividad,143
24900,113999206,n,encarcelación,13
24901,1Synset Not Found,n,custodia,227
24902,114000302,n,internamiento,41
24903,114000403,n,representación,33
24904,114001031,n,autonomía,908
24905,114001031,n,autosuficiencia,38
24906,114001213,n,separatismo,24
24907,114001348,n,dependencia,49
24908,114001629,n,debilidad,3
24909,114001852,n,subordinación,6
24910,114001973,n,contingencia,86
24911,107353716,n,empate,721
24912,107354080,n,tablas,47
24913,114379360,n,equilibrio,832
24914,114004149,n,inestabilidad,1
24915,114005549,n,movimiento,40
24916,1Synset Not Found,n,trepidación,3
24917,1Synset Not Found,n,palpitación,5
24918,114004958,n,trémolo,30
24919,114005728,n,precesión,29
24920,114005892,n,torrente,212
24921,114006179,n,estatismo,14
24922,114006179,n,inmovilidad,19
24923,114006945,n,actividad,438
24924,114008342,n,conducta,93
24925,114008342,n,comportamiento,142
24926,114008567,n,erupción,101
24927,114008806,n,funcionamiento,1577
24928,114008806,n,manejo,670
24929,114010148,n,inactividad,50
24930,114010148,n,inacción,22
24931,114011724,n,desuso,287
24932,114294354,n,estasis,11
24933,114012667,n,estancamiento,81
24934,114012667,n,inmovilismo,2
24935,114013368,n,recesión,40
24936,114012173,n,extinción,3
24937,114010636,n,suspensión,3
24938,115275466,n,moratoria,21
24939,114013981,n,hibernación,2
24940,114014162,n,estivación,15
24941,114014621,n,torpor,4
24942,114014849,n,hibernación,46
24943,114014990,n,letargo,54
24944,114010927,n,alto,197
24945,114010927,n,detención,526
24946,114010927,n,parada,918
24947,114016114,n,estado_de_ánimo,1
24948,114016361,n,extenuación,8
24949,114016361,n,cansancio,125
24950,114016361,n,lasitud,1
24951,114204253,n,agotamiento,119
24952,114018567,n,embriaguez,36
24953,114018567,n,ebriedad,16
24954,114020558,n,acidosis,24
24955,114021622,n,alcalosis,5
24956,114022520,n,anquilosis,3
24957,114022959,n,vela,687
24958,114022959,n,vigilia,84
24959,114023374,n,insomnio,96
24960,114023491,n,anestesia,127
24961,114024882,n,sueño,307
24962,114026781,n,hipnosis,62
24963,1Synset Not Found,n,autosugestión,11
24964,114030435,n,adormecimiento,8
24965,114030435,n,somnolencia,45
24966,114030435,n,modorra,3
24967,114030435,n,sopor,15
24968,114030820,n,inminencia,41
24969,114031108,n,disponibilidad,318
24970,114033054,n,exigencia,398
24971,114033054,n,urgencia,211
24972,114033185,n,punto_crítico,3
24973,114033802,n,punto_de_inflamación,1
24974,114035695,n,flatulencia,22
24975,114036539,n,furia,12
24976,114037011,n,excitación,4
24977,114037925,n,erotismo,6
24978,114038185,n,erección,122
24979,114038264,n,rodera,1
24980,114038264,n,celo,458
24981,114038264,n,rodada,24
24982,114038993,n,deseo,1
24983,114039179,n,ansia,4
24984,114039310,n,materialismo,18
24985,114039534,n,hambre,18
24986,114040490,n,subalimentación,1
24987,114040490,n,desnutrición,12
24988,114040846,n,deshidratación,4
24989,114041763,n,hipoxia,34
24990,114041940,n,hipercapnia,6
24991,114042423,n,asfixia,44
24992,114043708,n,anoxia,7
24993,114044174,n,hipertermia,13
24994,114044372,n,normotermia,1
24995,114044454,n,hipotermia,29
24996,114045507,n,esterilidad,29
24997,114046202,n,gestación,254
24998,114046202,n,preñez,3
24999,114046202,n,embarazo,460
25000,114049420,n,rigor_mortis,4
25001,114050011,n,robustez,44
25002,114050143,n,vitalidad,13
25003,114050871,n,lozanía,1
25004,114051056,n,frescura,52
25005,114051494,n,fertilidad,13
25006,114052403,n,desarreglo,9
25007,114052403,n,transtorno,4
25008,114052403,n,desorden,346
25009,114060929,n,maloclusión,2
25010,114055796,n,anorexia,72
25011,114061805,n,enfermedad,80
25012,114062490,n,invalidez,1
25013,1Synset Not Found,n,adicción,241
25014,1Synset Not Found,n,dependencia,1326
25015,114064408,n,drogodependencia,18
25016,114064408,n,drogadicción,41
25017,114064408,n,toxicomanía,3
25018,1Synset Not Found,n,alcoholismo,158
25019,114065693,n,amiloidosis,7
25020,114065903,n,anuria,2
25021,114066203,n,colapso,317
25022,114066959,n,neurastenia,6
25023,114470144,n,shock,145
25024,114068177,n,hiperinsulinismo,1
25025,114068685,n,intoxicación,157
25026,114068894,n,botulismo,6
25027,114069747,n,salmonelosis,6
25028,114069895,n,saturnismo,5
25029,114393862,n,catalepsia,6
25030,114569121,n,enfermedad,4360
25031,114569121,n,patología,319
25032,114569121,n,afección,143
25033,114074394,n,endemia,8
25034,114076667,n,picnosis,1
25035,113455086,n,citolisis,2
25036,114077693,n,vacuolización,2
25037,114128029,n,brucelosis,9
25038,114077830,n,malaria,127
25039,114077830,n,paludismo,55
25040,114147014,n,reuma,5
25041,114147014,n,reumatismo,50
25042,114080622,n,periodontitis,2
25043,114081216,n,gingivitis,8
25044,114166589,n,acceso,1226
25045,114082303,n,apoplejía,25
25046,114082595,n,convulsión,111
25047,114085474,n,acinesia,2
25048,114090727,n,epilepsia,153
25049,1Synset Not Found,n,ausencia,1
25050,114091126,n,apraxia,2
25051,114091254,n,ataxia,39
25052,114092704,n,discinesia,6
25053,114094068,n,esclerosis_múltiple,3
25054,114094350,n,parkinson,42
25055,114094653,n,parálisis_cerebral,1
25056,114262336,n,corea,672
25057,114401878,n,afasia,13
25058,114099050,n,alexia,22
25059,114099643,n,dislexia,14
25060,114100370,n,agnosia,5
25061,114102454,n,oclusión,1
25062,115172664,n,embolia,21
25063,114353008,n,trombosis,33
25064,114103288,n,cardiopatía,55
25065,114103510,n,hipertensión,160
25066,114107849,n,aneurisma,25
25067,114108324,n,arterioesclerosis,5
25068,114108324,n,arteriosclerosis,7
25069,114108713,n,aterosclerosis,6
25070,114110025,n,ascitis,10
25071,114110219,n,bacteremia,5
25072,114110411,n,esclerosis,70
25073,114112855,n,infarto,219
25074,114114773,n,insuficiencia,14
25075,114115245,n,colelitiasis,4
25076,114113798,n,nefritis,11
25077,114116482,n,cirrosis,50
25078,114206929,n,diabetes,281
25079,114120767,n,tirotoxicosis,1
25080,114120767,n,hipertiroidismo,16
25081,114121276,n,hipotiroidismo,24
25082,114121500,n,mixedema,2
25083,114121667,n,cretinismo,5
25084,114121804,n,acondroplasia,2
25085,114122497,n,gripe,96
25086,114122497,n,influenza,35
25087,114123044,n,sarampión,33
25088,114123259,n,rubeola,4
25089,114123259,n,rubéola,7
25090,114123510,n,difteria,41
25091,114124070,n,escarlatina,14
25092,114124070,n,escarlata,13
25093,114124423,n,viruela,150
25094,114125333,n,blastomicosis,4
25095,114125466,n,tiña,14
25096,114127782,n,sida,451
25097,114129784,n,dengue,18
25098,114184608,n,disentería,49
25099,114131247,n,hepatitis,93
25100,114132524,n,herpes,47
25101,114132829,n,herpes_zoster,1
25102,114132975,n,varicela,18
25103,114133543,n,gonorrea,13
25104,114133985,n,gálico,1
25105,114133985,n,sífilis,87
25106,114135277,n,mononucleosis,9
25107,114136187,n,lepra,79
25108,114349446,n,meningitis,66
25109,114138178,n,paperas,7
25110,114138178,n,parotiditis,9
25111,1Synset Not Found,n,pestilencia,11
25112,1Synset Not Found,n,peste,288
25113,114139015,n,peste_bubónica,1
25114,114139462,n,peste_negra,30
25115,114140176,n,polio,30
25116,114140176,n,poliomielitis,90
25117,114141062,n,tifo,27
25118,114141062,n,tifus,61
25119,114143415,n,tuberculosis,297
25120,114144064,n,tisis,11
25121,114144247,n,escrófula,3
25122,114144626,n,tos_ferina,1
25123,114144761,n,tonga,106
25124,114144960,n,fiebre_amarilla,1
25125,114145501,n,resfriado,37
25126,114145911,n,asma,126
25127,114357454,n,bronquitis,55
25128,114146459,n,bronquiolitis,3
25129,114147014,n,coccidioidomicosis,5
25130,114147627,n,neumonía,230
25131,114147627,n,pulmonía,19
25132,114149773,n,psitacosis,1
25133,114150612,n,silicosis,1
25134,114152279,n,albinismo,9
25135,1Synset Not Found,n,daltonismo,3
25136,1Synset Not Found,n,acromatopsia,2
25137,114155506,n,fibrosis_quística,1
25138,114159623,n,mongolismo,1
25139,114159623,n,síndrome_de_down,8
25140,114170337,n,hemofilia,7
25141,114172005,n,gastroenteritis,30
25142,114330340,n,pleuresía,5
25143,114173484,n,faringitis,22
25144,114173484,n,laringitis,10
25145,114173625,n,angina,61
25146,114566129,n,infección,868
25147,114176895,n,micosis,15
25148,114185803,n,tétano,4
25149,114185803,n,tétanos,31
25150,114181409,n,leishmaniosis,1
25151,114181409,n,leishmaniasis,21
25152,114181049,n,kala-azar,1
25153,114180565,n,esquistosomiasis,5
25154,114181713,n,candidiasis,18
25155,114181713,n,moniliasis,3
25156,114176570,n,panadizo,10
25157,114212759,n,pústula,11
25158,114212759,n,afta,2
25159,114183210,n,forúnculo,17
25160,114183337,n,flemón,5
25161,114183522,n,sabañón,9
25162,114877486,n,carbunco,5
25163,114184067,n,chancro,1
25164,114185219,n,orzuelo,3
25165,114276649,n,zoonosis,2
25166,114265508,n,artritis,114
25167,114188238,n,osteoartritis,21
25168,114341769,n,cistitis,13
25169,114188804,n,gota,10
25170,114189837,n,sepsis,21
25171,114189837,n,septicemia,25
25172,114190907,n,toxemia,1
25173,1Synset Not Found,n,toxemia,4
25174,114191442,n,eclampsia,4
25175,114191442,n,preeclampsia,6
25176,114195315,n,anemia,122
25177,114195715,n,talasemia,5
25178,114198576,n,avitaminosis,2
25179,114199264,n,beriberi,5
25180,114199477,n,papo,6
25181,114199477,n,bocio,21
25182,114199477,n,papera,1
25183,114199700,n,desnutrición,28
25184,114199700,n,malnutrición,13
25185,114200873,n,pelagra,3
25186,114201311,n,raquitis,1
25187,114201311,n,raquitismo,9
25188,114201520,n,escorbuto,32
25189,114055408,n,achaque,12
25190,114055408,n,dolencia,101
25191,114202996,n,quiste,135
25192,114203346,n,mareo,38
25193,114204586,n,insolación,40
25194,114204763,n,endometriosis,4
25195,114206375,n,sínfisis,34
25196,114207561,n,infarto,6
25197,114207978,n,fibrosis,48
25198,114207978,n,mielofibrosis,11
25199,114208176,n,osteomalacia,5
25200,114210354,n,osteoporosis,19
25201,114210716,n,desmineralización,3
25202,114210971,n,uremia,6
25203,114211294,n,lesión,5
25204,114211440,n,tubérculo,3
25205,114211440,n,tuberculum,1
25206,114211609,n,ulceración,14
25207,114211609,n,úlcera,148
25208,114281549,n,llaga,43
25209,114504889,n,curvatura,1
25210,114213512,n,deformidad,3
25211,114214584,n,talipes,3
25212,114217360,n,plaga,411
25213,114222112,n,acné,30
25214,114232740,n,eczema,28
25215,114232740,n,eccema,29
25216,114227613,n,usagre,8
25217,114227613,n,impétigo,4
25218,114230083,n,melanismo,2
25219,114232299,n,erisipela,10
25220,115278825,n,bulto,4
25221,114235200,n,neoplasia,42
25222,114235200,n,tumor,677
25223,114241733,n,adenoma,16
25224,114248069,n,angioma,7
25225,114237032,n,glioma,32
25226,114237148,n,carcinoide,1
25227,114239322,n,lipoma,1
25228,114252722,n,cáncer,1435
25229,114252067,n,carcinoma,154
25230,114242788,n,cancroide,1
25231,114242922,n,leucemia,135
25232,114246359,n,sarcoma,31
25233,114252067,n,adenocarcinoma,3
25234,114247575,n,hemangioma,4
25235,114247954,n,linfangioma,1
25236,114249512,n,mioma,7
25237,114251317,n,cáncer_de_pulmón,2
25238,114252464,n,epitelioma,2
25239,114252564,n,melanoma,37
25240,114256346,n,glaucoma,38
25241,114257377,n,tracoma,3
25242,114256227,n,catarata,1
25243,114258512,n,apendicitis,22
25244,114259320,n,oftalmía,2
25245,114259320,n,oftalmia,2
25246,114259739,n,actinomicosis,2
25247,114260182,n,ántrax,35
25248,114260349,n,aspergilosis,1
25249,114261384,n,bursitis,5
25250,114261508,n,brucelosis,1
25251,114262882,n,vacuna,55
25252,114264352,n,moquillo,4
25253,114264664,n,glosopeda,1
25254,114265958,n,albuminuria,2
25255,1Synset Not Found,n,hidrofobia,6
25256,114273365,n,leptospirosis,4
25257,114274217,n,sarna,15
25258,114276360,n,tularemia,3
25259,114276936,n,patología_vegetal,1
25260,114281086,n,mosaico,12
25261,114283178,n,decaimiento,60
25262,114793533,n,tizón,28
25263,114285662,n,lesión,1592
25264,114285662,n,traumatismo,222
25265,114285662,n,trauma,155
25266,114285662,n,daño,2750
25267,114285662,n,contusión,26
25268,114285662,n,herida,1110
25269,114298815,n,lesión,27
25270,114286549,n,arañazo,10
25271,114286549,n,rasguño,20
25272,114286549,n,rasgadura,4
25273,114286549,n,abrasión,28
25274,114287113,n,corte,172
25275,114287113,n,cuchillada,14
25276,114287314,n,laceración,1
25277,115039827,n,mordedura,80
25278,115039827,n,mordisco,32
25279,114287647,n,mordedura_de_serpiente,3
25280,114297870,n,picadura,81
25281,114297870,n,picada,1
25282,114297870,n,picotazo,4
25283,114288871,n,magulladura,11
25284,114288871,n,hematoma,31
25285,114288871,n,moratón,1
25286,114289504,n,chichón,4
25287,114290534,n,quemadura,5
25288,114290212,n,sedación,1
25289,114290534,n,moreno,254
25290,114290534,n,bronceado,32
25291,114292090,n,rotura,217
25292,114291561,n,dislocación,50
25293,114295389,n,hernia,46
25294,114298620,n,verdugón,2
25295,114299070,n,torcedura,13
25296,114373057,n,síntoma,1005
25297,114302261,n,amenorrea,6
25298,114302460,n,aura,19
25299,114303877,n,pródromo,7
25300,114565927,n,síndrome,809
25301,114311977,n,efecto_secundario,1
25302,114312172,n,absceso,122
25303,114312889,n,moretón,16
25304,114313017,n,exoftalmos,3
25305,114313017,n,exoftalmia,1
25306,114313943,n,gangrena,36
25307,114314320,n,hematuria,14
25308,114135277,n,mononucleosis,2
25309,114314850,n,estornudo,12
25310,114315192,n,hinchazón,37
25311,114315192,n,roncha,3
25312,114315192,n,habón,3
25313,114316714,n,hidropesía,6
25314,114316714,n,edema,140
25315,114318714,n,hematoma,3
25316,114318819,n,bezo,2
25317,114319299,n,hiperglucemia,10
25318,114319454,n,hipoglucemia,17
25319,114319684,n,ictericia,39
25320,114321243,n,congestión,234
25321,114320984,n,hiperemia,3
25322,107320176,n,sarpullido,20
25323,114322248,n,urticaria,29
25324,114322528,n,entumecimiento,9
25325,114322699,n,dolor,1611
25326,114324274,n,sufrimiento,41
25327,114324572,n,artralgia,7
25328,114325437,n,quemazón,3
25329,114325732,n,cólico,29
25330,114326607,n,cefalea,40
25331,114326607,n,cefalalgia,3
25332,1Synset Not Found,n,hemorroides,2
25333,114327707,n,migraña,37
25334,114327707,n,jaqueca,12
25335,114796575,n,lumbago,4
25336,114329040,n,mialgia,9
25337,114329262,n,neuralgia,16
25338,114330727,n,ciática,2
25339,114331873,n,escozor,6
25340,114333136,n,irritación,1
25341,114333433,n,tormento,1
25342,114334122,n,pústula,1
25343,114334306,n,barrillo,1
25344,114334306,n,pupa,2
25345,114334511,n,picadura,1
25346,114334631,n,cardiomegalia,5
25347,114334814,n,soplo,3
25348,114335097,n,palpitación,9
25349,114335223,n,ardor_de_estómago,1
25350,114335223,n,ardentía,1
25351,114335223,n,ardores,1
25352,114336317,n,dispepsia,25
25353,114336317,n,empacho,3
25354,114336317,n,ahíto,1
25355,114336317,n,indigestión,16
25356,1Synset Not Found,n,inflamación,311
25357,114339387,n,miocarditis,23
25358,114339772,n,catarro,27
25359,114341091,n,colitis,28
25360,114341432,n,conjuntivitis,23
25361,114232740,n,dermatitis,101
25362,114344720,n,encefalitis,44
25363,114345168,n,enteritis,10
25364,114346731,n,gastritis,25
25365,114349807,n,mastoiditis,3
25366,114351490,n,mielitis,9
25367,114353622,n,neuritis,6
25368,114352687,n,peritonitis,22
25369,114353862,n,flebitis,4
25370,114209635,n,polimiositis,4
25371,114355356,n,sinusitis,15
25372,114356720,n,epicondilitis,2
25373,114357251,n,amigdalitis,21
25374,114359073,n,vaginitis,5
25375,100866606,n,piel_de_gallina,1
25376,114359174,n,tos,129
25377,114359459,n,hipo,13
25378,114359952,n,náusea,126
25379,114359952,n,arcada,206
25380,114359952,n,mareo,52
25381,114360459,n,espasmo,40
25382,114360459,n,punzada,2
25383,1Synset Not Found,n,tortícolis,3
25384,115014529,n,tic,78
25385,114363139,n,fibrilación,41
25386,114363027,n,taquicardia,137
25387,114363367,n,fasciculación,1
25388,114363483,n,cicatriz,211
25389,114363483,n,alforza,1
25390,114363785,n,callo,1
25391,114364566,n,callosidad,38
25392,114364566,n,callo,30
25393,114364980,n,calcificación,35
25394,1Synset Not Found,n,pirexia,13
25395,1Synset Not Found,n,fiebre,143
25396,114365619,n,hiperpirexia,1
25397,114365741,n,atrofia,39
25398,114366759,n,hipertrofia,74
25399,114367797,n,elefantiasis,5
25400,114368032,n,filariasis,8
25401,114368192,n,esplenomegalia,19
25402,114368288,n,gigantismo,18
25403,114368483,n,acromegalia,6
25404,114368917,n,hiperplasia,53
25405,114370267,n,apnea,22
25406,114288235,n,hemorragia,222
25407,114370992,n,epistaxis,2
25408,114371161,n,estreñimiento,57
25409,114371913,n,diarrea,216
25410,114371913,n,descomposición,198
25411,114372513,n,vahído,1
25412,114372513,n,vértigo,78
25413,114373057,n,mono,2
25414,114373246,n,trombo,12
25415,114373407,n,émbolo,11
25416,114373582,n,estado_mental,3
25417,114374273,n,moral,134
25418,114374432,n,ansiedad,207
25419,114375005,n,hipocondría,5
25420,114375363,n,crisis_de_identidad,2
25421,114375890,n,nerviosismo,40
25422,114375890,n,nervios,5
25423,114376188,n,fatiga,215
25424,114376188,n,estrés,268
25425,114376188,n,tensión,1421
25426,114378439,n,alucinación,112
25427,114378311,n,viaje,2
25428,114379130,n,salud_mental,10
25429,114379501,n,cordura,67
25430,114379829,n,racionalidad,98
25431,114380140,n,enfermedad_mental,1
25432,114381416,n,fobia,76
25433,114381840,n,agorafobia,6
