inmediatez	1	glg-30-04918767-n	n	99.0	semcor_br-g43	------
inmediato	1	glg-30-00770316-a	a	99.0	bootstrap	------
inmediato	2	glg-30-00449079-a	a	99.0	wnt7-0-noeva-c_02	------
inmemorial	1	glg-30-01639973-a	a	99.0	dic-moneng-1trad-uni	------
inmencionable	1	glg-30-01761609-a	a	99.0	dic-moneng-multitrad	------
inmencionábel	1	glg-30-01761609-a	a	99.0	dic-moneng-multitrad	------
inmensamente	1	glg-30-00225264-r	r	99.0	porgalnet	------
inmensidade	1	glg-30-05104548-n	n	99.0	dic-moneng-1trad-mul	------
inmenso	4	glg-30-01989446-a	a	99.0	semcor_br-f15	------
inmenso	3	glg-30-01390683-a	a	99.0	dic-moneng-multitrad	------
inmenso	2	glg-30-01387319-a	a	99.0	dic-moneng-multitrad	------
inmenso	1	glg-30-01385255-a	a	99.0	dic-moneng-multitrad	------
inmensurable	1	glg-30-01499269-a	a	99.0	dic-moneng-multitrad	------
inmensurábel	1	glg-30-01499269-a	a	99.0	dic-moneng-multitrad	------
inmerecido	3	glg-30-02588647-a	a	99.0	semcor_br-a01	------
inmerecido	2	glg-30-01371646-a	a	99.0	dic-moneng-1trad-uni	------
inmerecido	1	glg-30-00821723-a	a	99.0	bootstrap	------
inmigración	1	glg-30-00056311-n	n	99.0	galipedia	------
inmigrante	1	glg-30-10199489-n	n	99.0	dic-moneng-1trad-mul	------
inminencia	1	glg-30-14030820-n	n	99.0	dic-moneng-1trad-uni	------
inminente	2	glg-30-00742620-a	a	99.0	dic-moneng-multitrad	------
inminente	1	glg-30-00448314-a	a	99.0	dic-moneng-1trad-mul	------
inmiscible	1	glg-30-00509735-a	a	99.0	bootstrap	------
inmiscirse	1	glg-30-02539101-v	v	99.0	fralnet_verbs	2_estándar
inmiscíbel	1	glg-30-00509735-a	a	99.0	bootstrap	------
inmobilidade	2	glg-30-14085474-n	n	99.0	singalnet	------
inmobilidade	1	glg-30-14006179-n	n	99.0	wnt7-2-noeva	------
inmobilizar	1	glg-30-01207149-v	v	99.0	bootstrap	------
inmobilizar	2	glg-30-00269423-v	v	99.0	econonet	------
inmobilizar	3	glg-30-00269889-v	v	99.0	econonet	------
inmoble	2	glg-30-13246475-n	n	99.0	wnt6dic-0_01	------
inmoble	1	glg-30-02913152-n	n	99.0	bootstrap	------
inmoderado	1	glg-30-02402268-a	a	99.0	bootstrap	------
inmoderado	2	glg-30-01533120-a	a	99.0	singalnet_rev	------
inmolación	1	glg-30-00227969-n	n	99.0	dic-moneng-1trad-uni	------
inmoral	2	glg-30-00621524-a	a	99.0	singalnet	------
inmoral	1	glg-30-09886220-n	n	99.0	dic-moneng-1trad-uni	------
inmoral	1	glg-30-01549291-a	a	99.0	wnt7-2-noeva	------
inmortal	1	glg-30-01558194-a	a	99.0	dic-moneng-1trad-mul	------
inmortal	1	glg-30-09505418-n	n	99.0	bootstrap	------
inmortal	2	glg-30-01557903-a	a	99.0	dic-moneng-1trad-mul	------
inmortalidade	1	glg-30-15144094-n	n	99.0	dbpedia_ili	------
inmotivado	1	glg-30-02353211-a	a	99.0	dicsingal_04	------
inmunidade	1	glg-30-00213903-n	n	99.0	dbpedia_multi	------
inmunizar	1	glg-30-00086835-v	v	99.0	porgalnet	------
inmunocompetente	1	glg-30-02595469-a	a	99.0	bootstrap	------
inmunodeficiencia	1	glg-30-13974317-n	n	99.0	dic-moneng-1trad-uni	------
inmunodeficiencia_combinada_grave	1	glg-30-14128812-n	n	99.0	medicalnet	3_especializado
inmunodeficiencia_combinada_grave_por_déficit_de_adenosina_desaminase	1	glg-30-14129223-n	n	99.0	medicalnet	------
inmunodeficiente	1	glg-30-02595647-a	a	99.0	bootstrap	------
inmunoglobulina_A	1	glg-30-15030853-n	n	99.0	bootstrap	------
inmunoglobulina_D	1	glg-30-15031073-n	n	99.0	bootstrap	------
inmunoglobulina_E	1	glg-30-15031231-n	n	99.0	bootstrap	------
inmunoglobulina_G	1	glg-30-15031705-n	n	99.0	bootstrap	------
inmunoglobulina_M	1	glg-30-15031866-n	n	99.0	bootstrap	------
inmunoglobulina_tetánica	1	glg-30-15032071-n	n	99.0	bootstrap	------
inmunoloxía	1	glg-30-06051542-n	n	99.0	dic-moneng-1trad-uni	------
inmunosupresión	1	glg-30-13974620-n	n	99.0	medicalnet	3_especializado
inmunóxeno	1	glg-30-03562739-n	n	99.0	wnt6dic_01	------
inmutabelmente	1	glg-30-00020476-r	r	99.0	econonet	------
inmutable	4	glg-30-01525320-a	a	99.0	dic-moneng-multitrad	------
inmutable	3	glg-30-00356648-a	a	99.0	bootstrap	------
inmutable	2	glg-30-00349523-a	a	99.0	bootstrap	------
inmutable	1	glg-30-00346991-a	a	99.0	bootstrap	------
inmutablemente	1	glg-30-00020476-r	r	99.0	econonet	------
inmutábel	4	glg-30-00346991-a	a	99.0	singalnet_rev	------
inmutábel	3	glg-30-00356648-a	a	99.0	dic-moneng-multitrad	------
inmutábel	2	glg-30-01525320-a	a	99.0	dic-moneng-multitrad	------
inmutábel	1	glg-30-00349523-a	a	99.0	bootstrap	------
inmóbil	1	glg-30-01525320-a	a	99.0	dic-moneng-multitrad	------
inmóbil	2	glg-30-01564315-a	a	99.0	dic-moneng-multitrad	------
innato	2	glg-30-01034153-a	a	99.0	cies_lex	------
innato	1	glg-30-01637184-a	a	99.0	bootstrap	------
innecesariamente	1	glg-30-00408498-r	r	99.0	semcor_br-j34	------
innecesario	1	glg-30-02527734-a	a	99.0	bootstrap	------
innecesario	2	glg-30-01581115-a	a	99.0	bootstrap	------
innecesario	3	glg-30-01582049-a	a	99.0	dic-moneng-1trad-mul	------
innegabelmente	1	glg-30-00485902-r	r	99.0	wnt6dic_01	------
innegable	1	glg-30-00721505-a	a	99.0	bootstrap	------
innegablemente	1	glg-30-00485902-r	r	99.0	wnt6dic_01	------
innegábel	1	glg-30-00721505-a	a	99.0	bootstrap	------
innobre	1	glg-30-01589217-a	a	99.0	bootstrap	------
innovación	1	glg-30-03582658-n	n	99.0	semcor_br-f22	------
innovado	1	glg-30-02013758-a	a	99.0	singalnet	------
innovador	1	glg-30-01876261-a	a	99.0	wnt7-2-incorrect	------
innovador	1	glg-30-10434725-n	n	99.0	dic-moneng-1trad-uni	------
innovador	2	glg-30-01687167-a	a	99.0	xomwn_wikt	------
innumerable	1	glg-30-00301951-a	a	99.0	dic-moneng-multitrad	------
innumerábel	1	glg-30-00301951-a	a	99.0	dic-moneng-multitrad	------
inobservancia	1	glg-30-00066397-n	n	99.0	semcor_br-h17	------
inocencia	1	glg-30-04880830-n	n	99.0	wnt7-3-noeva	------
inocencia	2	glg-30-04881156-n	n	99.0	singalnet	------
inocente	3	glg-30-01159907-a	a	99.0	semcor_br-f14	------
inocente	2	glg-30-00646413-a	a	99.0	singalnet	------
inocente	1	glg-30-01319874-a	a	99.0	wnt7-3-noeva	------
inoculación	1	glg-30-00823884-n	n	99.0	wnt6dic-rev_03	------
inoculador	1	glg-30-14919272-n	n	99.0	bootstrap	------
inocular	3	glg-30-00188252-v	v	99.0	porgalnet	------
inocular	2	glg-30-00086835-v	v	99.0	porgalnet	------
inocular	1	glg-30-00056093-v	v	99.0	porgalnet	------
inocuo	1	glg-30-01159655-a	a	99.0	bootstrap	------
inodoro	1	glg-30-01057775-a	a	99.0	bootstrap	------
inofensivo	6	glg-30-00424008-a	a	99.0	bootstrap	------
inofensivo	5	glg-30-00908483-a	a	99.0	bootstrap	------
inofensivo	4	glg-30-01628677-a	a	99.0	bootstrap	------
inofensivo	3	glg-30-01627459-a	a	99.0	bootstrap	------
inofensivo	2	glg-30-01631703-a	a	99.0	bootstrap	------
inofensivo	1	glg-30-01159655-a	a	99.0	bootstrap	------
inoperable	1	glg-30-01169940-a	a	99.0	bootstrap	------
inoperante	1	glg-30-00833575-a	a	99.0	bootstrap	------
inoperante	2	glg-30-02497471-a	a	99.0	xomwn_wikt	------
inoperábel	1	glg-30-01169940-a	a	99.0	bootstrap	------
inoportuno	4	glg-30-02540236-a	a	99.0	bootstrap	------
inoportuno	3	glg-30-01661914-a	a	99.0	bootstrap	------
inoportuno	2	glg-30-01021301-a	a	99.0	bootstrap	------
inoportuno	1	glg-30-00932367-a	a	99.0	bootstrap	------
inorgánico	1	glg-30-01679244-a	a	99.0	bootstrap	------
inorgánico	2	glg-30-01680116-a	a	99.0	bootstrap	------
inosculación	1	glg-30-05249420-n	n	99.0	bootstrap	------
inosina	1	glg-30-14919635-n	n	99.0	bootstrap	------
inositol	1	glg-30-14919819-n	n	99.0	bootstrap	------
inoxidable	1	glg-30-02053253-a	a	99.0	bootstrap	------
inoxidábel	1	glg-30-02053253-a	a	99.0	bootstrap	------
inquebrantable	2	glg-30-00094069-a	a	99.0	cies_lex	------
inquebrantable	1	glg-30-00709744-a	a	99.0	dic-moneng-multitrad	------
inquebrantábel	1	glg-30-00709744-a	a	99.0	dic-moneng-multitrad	------
inquebrantábel	2	glg-30-00094069-a	a	99.0	cies_lex	------
inquedante	1	glg-30-00480753-a	a	99.0	dic-moneng-1trad-uni	------
inquedo	1	glg-30-00822449-a	a	99.0	bootstrap	------
inquedo	2	glg-30-01923391-a	a	99.0	bootstrap	------
inquedo	3	glg-30-01922562-a	a	99.0	bootstrap	------
inquedo	4	glg-30-02456157-a	a	99.0	xomwn_wikt	------
inquietante	3	glg-30-00195383-a	a	99.0	cies_lex	------
inquietante	2	glg-30-00193015-a	a	99.0	dic-moneng-multitrad	------
inquietante	1	glg-30-01189386-a	a	99.0	dic-moneng-1trad-mul	------
inquietar	1	glg-30-01764171-v	v	99.0	fralnet_verbs	2_estándar
inquietar	2	glg-30-01765908-v	v	99.0	fralnet_verbs	2_estándar
inquietarse	1	glg-30-01767163-v	v	99.0	bootstrap	------
inquieto	2	glg-30-02456157-a	a	99.0	xomwn_wikt	------
inquieto	1	glg-30-00822449-a	a	99.0	bootstrap	------
inquilino	1	glg-30-10269458-n	n	99.0	dic-moneng-1trad-uni	------
inquiridor	1	glg-30-10207831-n	n	99.0	dic-moneng-1trad-uni	------
inquisición	1	glg-30-07194676-n	n	99.0	dic-moneng-1trad-uni	------
inquisitivo	1	glg-30-00878829-a	a	99.0	bootstrap	------
insaciable	1	glg-30-02078399-a	a	99.0	bootstrap	------
insaciábel	1	glg-30-02078399-a	a	99.0	bootstrap	------
insalubre	6	glg-30-02113449-a	a	99.0	bootstrap	------
insalubre	5	glg-30-02274253-a	a	99.0	bootstrap	------
insalubre	4	glg-30-01167817-a	a	99.0	bootstrap	------
insalubre	3	glg-30-02559180-a	a	99.0	bootstrap	------
insalubre	2	glg-30-02275629-a	a	99.0	bootstrap	------
insalubre	1	glg-30-01172889-a	a	99.0	bootstrap	------
insalvable	1	glg-30-00278418-a	a	99.0	bootstrap	------
insalvable	2	glg-30-02357115-a	a	99.0	bootstrap	------
insalvábel	2	glg-30-02357115-a	a	99.0	bootstrap	------
insalvábel	1	glg-30-00278418-a	a	99.0	bootstrap	------
insatisfactorio	1	glg-30-02082218-a	a	99.0	bootstrap	------
insatisfeito	1	glg-30-00589624-a	a	99.0	bootstrap	------
insatisfeito	2	glg-30-02078399-a	a	99.0	bootstrap	------
insatisfeito	3	glg-30-00590163-a	a	99.0	dic-moneng-1trad-mul	------
insaturado	1	glg-30-00758290-a	a	99.0	bootstrap	------
insaturado	2	glg-30-00757408-a	a	99.0	bootstrap	------
insaturado	3	glg-30-00393852-a	a	99.0	bootstrap	------
inscribir	3	glg-30-01001857-v	v	99.0	semcor_br-h17	------
inscribir	2	glg-30-02471327-v	v	99.0	semcor_br-e26	------
inscribir	1	glg-30-01321895-v	v	99.0	wnt7-2-noeva	------
inscrición	1	glg-30-06405699-n	n	99.0	wnt7-3-noeva	------
inscrición	2	glg-30-00050037-n	n	99.0	wnt6dic-rev_03	------
insecticida	1	glg-30-14919948-n	n	99.0	bootstrap	------
insecticida_en_po	1	glg-30-14919948-n	n	99.0	bootstrap	------
insecto	1	glg-30-02159955-n	n	99.0	bootstrap	------
insectos	1	glg-30-02159271-n	n	99.0	wnt6dic-0_01	------
insectífugo	1	glg-30-14920252-n	n	99.0	bootstrap	------
insectívoro	1	glg-30-00315383-a	a	99.0	bootstrap	------
insectívoros	1	glg-30-01888520-n	n	99.0	wnt7-0-noeva-c_03	------
inseguridade	1	glg-30-07524918-n	n	99.0	wnt7-2-noeva	------
inseguro	1	glg-30-02095786-a	a	99.0	bootstrap	------
inseguro	8	glg-30-00339941-a	a	99.0	bootstrap	------
inseguro	7	glg-30-00341405-a	a	99.0	bootstrap	------
inseguro	6	glg-30-00337404-a	a	99.0	bootstrap	------
inseguro	5	glg-30-02094755-a	a	99.0	bootstrap	------
inseguro	4	glg-30-02093493-a	a	99.0	bootstrap	------
inseguro	3	glg-30-02058794-a	a	99.0	bootstrap	------
inseguro	2	glg-30-00336168-a	a	99.0	bootstrap	------
insensato	4	glg-30-02074929-a	a	99.0	dic-moneng-1trad-mul	------
insensato	3	glg-30-00117754-a	a	99.0	bootstrap	------
insensato	2	glg-30-02570282-a	a	99.0	bootstrap	------
insensato	1	glg-30-01944660-a	a	99.0	bootstrap	------
insensibilidade	1	glg-30-04844625-n	n	99.0	dic-moneng-1trad-mul	------
insensibilidade	2	glg-30-04844024-n	n	99.0	dic-moneng-1trad-mul	------
insensible	5	glg-30-02106761-a	a	99.0	bootstrap	------
insensible	4	glg-30-00117754-a	a	99.0	bootstrap	------
insensible	3	glg-30-02105375-a	a	99.0	bootstrap	------
insensible	2	glg-30-02102796-a	a	99.0	bootstrap	------
insensible	1	glg-30-01999766-a	a	99.0	bootstrap	------
insensíbel	5	glg-30-02106761-a	a	99.0	bootstrap	------
insensíbel	4	glg-30-00117754-a	a	99.0	bootstrap	------
insensíbel	3	glg-30-02105375-a	a	99.0	bootstrap	------
insensíbel	2	glg-30-02102796-a	a	99.0	bootstrap	------
insensíbel	1	glg-30-01999766-a	a	99.0	bootstrap	------
inseparable	1	glg-30-00786173-a	a	99.0	dic-moneng-multitrad	------
inseparábel	1	glg-30-00786173-a	a	99.0	dic-moneng-multitrad	------
insepulto	1	glg-30-00292872-a	a	99.0	bootstrap	------
inserir	1	glg-30-01421622-v	v	99.0	wnt7-3-noeva	------
inserir	2	glg-30-00187526-v	v	99.0	semcor_br-e25B	------
inservible	2	glg-30-02539576-a	a	99.0	bootstrap	------
inservible	1	glg-30-02124654-a	a	99.0	bootstrap	------
inservíbel	1	glg-30-02124654-a	a	99.0	bootstrap	------
inservíbel	2	glg-30-02539576-a	a	99.0	bootstrap	------
insidioso	1	glg-30-02097884-a	a	99.0	singalnet_rev	------
insignia	1	glg-30-06883073-n	n	99.0	wnt6dic_02	------
insignificancia	1	glg-30-05173579-n	n	99.0	dic-moneng-1trad-mul	------
insignificante	7	glg-30-02100968-a	a	99.0	semcor_br-c01	------
insignificante	6	glg-30-01280908-a	a	99.0	cies_lex	------
insignificante	5	glg-30-00107384-a	a	99.0	cies_lex	------
insignificante	4	glg-30-02502994-a	a	99.0	dic-moneng-1trad-mul	------
insignificante	3	glg-30-01394180-a	a	99.0	dic-moneng-1trad-mul	------
insignificante	2	glg-30-02164402-a	a	99.0	bootstrap	------
insignificante	1	glg-30-00625170-a	a	99.0	bootstrap	------
insincero	1	glg-30-02180797-a	a	99.0	dicsingal_3_5	------
insinuación	1	glg-30-07164349-n	n	99.0	semcor_br-f08	------
insinuante	1	glg-30-00908143-a	a	99.0	dic-moneng-1trad-uni	------
insinuar	1	glg-30-00927430-v	v	99.0	wnt6dic-rev_03	------
insinuar	2	glg-30-00930599-v	v	99.0	semcor_br-g43	------
insistir	2	glg-30-01013367-v	v	99.0	singalnet_rev	2_estándar
insistir	1	glg-30-00818974-v	v	99.0	bootstrap	2_estándar
insociable	1	glg-30-02258600-a	a	99.0	dic-moneng-multitrad	------
insociábel	1	glg-30-02258600-a	a	99.0	dic-moneng-multitrad	------
insolación	1	glg-30-14204586-n	n	99.0	medicalnet	3_especializado
insolencia	1	glg-30-04838727-n	n	99.0	dic-moneng-1trad-mul	------
insolente	1	glg-30-00154965-a	a	99.0	singalnet	------
insolidario	1	glg-30-02356430-a	a	99.0	bootstrap	------
insoluble	1	glg-30-02265891-a	a	99.0	bootstrap	------
insolvencia	1	glg-30-14478291-n	n	99.0	wnt6dic_01	------
insolvente	1	glg-30-02026442-a	a	99.0	bootstrap	------
insolúbel	1	glg-30-02265891-a	a	99.0	bootstrap	------
insomerxible	1	glg-30-02473033-a	a	99.0	bootstrap	------
insomerxíbel	1	glg-30-02473033-a	a	99.0	bootstrap	------
insomne	1	glg-30-00187176-a	a	99.0	fralnet_others	------
insomnio	1	glg-30-14023374-n	n	99.0	dic-moneng-1trad-mul	------
insomnio	2	glg-30-14022959-n	n	99.0	wnt7-1-noeva-c	------
insomnio_familiar_fatal	1	glg-30-80000335-n	n	99.0	medicalnet	3_especializado
insondable	1	glg-30-00994882-a	a	99.0	bootstrap	------
insondábel	1	glg-30-00994882-a	a	99.0	bootstrap	------
insoportable	2	glg-30-02436025-a	a	99.0	singalnet_rev	------
insoportable	1	glg-30-02435671-a	a	99.0	bootstrap	------
insoportábel	1	glg-30-02435671-a	a	99.0	bootstrap	------
insoportábel	2	glg-30-02436025-a	a	99.0	singalnet_rev	------
insospeitable	1	glg-30-02071301-a	a	99.0	galnedit	------
insospeitado	2	glg-30-02071301-a	a	99.0	galnedit	------
insospeitado	1	glg-30-02370329-a	a	99.0	bootstrap	------
insospeitábel	1	glg-30-02071301-a	a	99.0	galnedit	------
insostible	1	glg-30-01945010-a	a	99.0	dic-moneng-multitrad	------
insostíbel	1	glg-30-01945010-a	a	99.0	dic-moneng-multitrad	------
inspeccionar	2	glg-30-02131279-v	v	99.0	bootstrap	------
inspeccionar	1	glg-30-01844048-v	v	99.0	bootstrap	------
inspección	1	glg-30-00635850-n	n	99.0	bootstrap	------
inspección	2	glg-30-00879271-n	n	99.0	dic-moneng-1trad-mul	------
inspección	3	glg-30-08414040-n	n	99.0	dic-moneng-1trad-mul	------
inspector	2	glg-30-10208847-n	n	99.0	cies_lex	------
inspector	1	glg-30-10067968-n	n	99.0	wnt7-3-noeva	------
inspector_de_policía	1	glg-30-10208847-n	n	99.0	cies_lex	------
inspector_xeral	1	glg-30-10208950-n	n	99.0	cies_lex	------
inspiración	1	glg-30-05834567-n	n	99.0	wnt7-3-noeva	------
inspiración	2	glg-30-03574004-n	n	99.0	semcor_br-e22	------
inspirar	2	glg-30-01646682-v	v	99.0	semcor_br-e23	------
inspirar	1	glg-30-01646866-v	v	99.0	wnt7-2-noeva	------
instalación	1	glg-30-03315023-n	n	99.0	wnt7-4-noeva	------
instalación	2	glg-30-00240938-n	n	99.0	porgalnet	------
instalacións_recreativas	1	glg-30-04065132-n	n	99.0	semcor_br-e30	------
instalar	1	glg-30-02384041-v	v	99.0	bootstrap	------
instalar	2	glg-30-01570108-v	v	99.0	bootstrap	------
instalar	3	glg-30-01569566-v	v	99.0	wnt7-3-noeva	------
instalar	4	glg-30-01661243-v	v	99.0	semcor_br-e30	------
instalarse	1	glg-30-00413876-v	v	99.0	bootstrap	------
instancia	1	glg-30-06513366-n	n	99.0	semcor_br-a01	------
instante	1	glg-30-15180528-n	n	99.0	galnedit	------
instante	2	glg-30-15247110-n	n	99.0	semcor_br-f22	------
instantáneo	1	glg-30-00979031-a	a	99.0	dic-moneng-1trad-uni	------
instar	1	glg-30-00765649-v	v	99.0	semcor_br-a01	------
instauración	1	glg-30-00240184-n	n	99.0	porgalnet	------
instauración	2	glg-30-01127379-n	n	99.0	semcor_br-a01	------
instigar	1	glg-30-02549211-v	v	99.0	wnt6dic_01	------
instilación	1	glg-30-14920728-n	n	99.0	bootstrap	------
instintivo	1	glg-30-02282985-a	a	99.0	dic-moneng-1trad-uni	------
instinto	1	glg-30-05622723-n	n	99.0	dic-moneng-1trad-uni	------
institucional	1	glg-30-01231191-a	a	99.0	wnt7-3-noeva	------
institucional	2	glg-30-02749778-a	a	99.0	semcor_br-f15	------
institucionalizar	1	glg-30-02348568-v	v	99.0	wnt6dic_01	------
institucionalmente	1	glg-30-00143148-r	r	99.0	porgalnet	------
institución	4	glg-30-05669350-n	n	99.0	dbpedia_ili	------
institución	3	glg-30-00240184-n	n	99.0	porgalnet	------
institución	2	glg-30-03574555-n	n	99.0	wnt7-3-noeva	------
institución	1	glg-30-08053576-n	n	99.0	galipedia	------
institución_de_beneficiencia	1	glg-30-08055824-n	n	99.0	wnt7-0-noeva-c_03	------
instituto	2	glg-30-08409617-n	n	99.0	wnt6dic_02	------
instituto	1	glg-30-08407330-n	n	99.0	dic-moneng-1trad-uni	------
institutriz	1	glg-30-10140169-n	n	99.0	dic-moneng-1trad-uni	------
instituír	1	glg-30-01647229-v	v	99.0	xomwn_wikt	------
instrución	4	glg-30-05753564-n	n	99.0	xomwn_wikt	------
instrución	3	glg-30-00883297-n	n	99.0	semcor_br-e23	------
instrución	2	glg-30-06786629-n	n	99.0	wnt7-1-noeva-c_02	------
instrución	1	glg-30-00887081-n	n	99.0	bootstrap	------
instrumentación	1	glg-30-00097348-n	n	99.0	semcor_br-e22	------
instrumental	1	glg-30-02825770-a	a	99.0	cies_lex	------
instrumental	1	glg-30-03575240-n	n	99.0	semcor_br-e25B	------
instrumentista	1	glg-30-10340312-n	n	99.0	bootstrap	------
instrumento	1	glg-30-03183080-n	n	99.0	bootstrap	------
instrumento	2	glg-30-03563967-n	n	99.0	bootstrap	------
instrumento	3	glg-30-04451818-n	n	99.0	bootstrap	------
instrumento	4	glg-30-06479665-n	n	99.0	bootstrap	------
instrumento	5	glg-30-03800933-n	n	99.0	wnt7-2-noeva	------
instrumento	6	glg-30-00173761-n	n	99.0	wnt7-4-noeva	------
instrumento	7	glg-30-03574816-n	n	99.0	semcor_br-j29	------
instrumento_de_corda	1	glg-30-04338517-n	n	99.0	bootstrap	------
instrumento_de_medición	1	glg-30-03733925-n	n	99.0	bootstrap	------
instrumento_de_medida	1	glg-30-03733925-n	n	99.0	bootstrap	------
instrumento_de_percusión	1	glg-30-03915437-n	n	99.0	bootstrap	------
instrumento_de_vento-madeira	1	glg-30-04598582-n	n	99.0	wnt7-1-noeva-c_03	------
instrumento_de_vento-metal	1	glg-30-02891788-n	n	99.0	wnt7-1-noeva-c_02	------
instrumento_de_vento_metal	1	glg-30-02891788-n	n	99.0	wnt7-0-noeva	------
instrumento_médico	1	glg-30-03739693-n	n	99.0	bootstrap	------
instrumento_óptico	1	glg-30-03852280-n	n	99.0	wnt7-1-noeva-c	------
instrumentos_de_corda_fretada	1	glg-30-02880546-n	n	99.0	dbpedia_ili	------
instrutivo	1	glg-30-01323449-a	a	99.0	dic-moneng-1trad-uni	------
instrutor	1	glg-30-10694258-n	n	99.0	dic-moneng-multitrad	------
instruído	1	glg-30-00830051-a	a	99.0	dic-moneng-1trad-uni	------
instruír	1	glg-30-00829107-v	v	99.0	wnt7-1-noeva-c_02	------
instruír	2	glg-30-00749963-v	v	99.0	semcor_br-j29	------
instruírse	1	glg-30-00597915-v	v	99.0	bootstrap	------
insubmiso	1	glg-30-00791131-a	a	99.0	bootstrap	------
insubordinado	1	glg-30-02330336-a	a	99.0	bootstrap	------
insubstancial	1	glg-30-00625774-a	a	99.0	bootstrap	------
insubstituíbel	1	glg-30-00933032-a	a	99.0	bootstrap	------
insubstituíbel	2	glg-30-01978894-a	a	99.0	bootstrap	------
insubstituíble	2	glg-30-01978894-a	a	99.0	bootstrap	------
insubstituíble	1	glg-30-00933032-a	a	99.0	bootstrap	------
insuficiencia	1	glg-30-05114371-n	n	99.0	dic-moneng-1trad-mul	------
insuficiencia	2	glg-30-14059663-n	n	99.0	medicalnet	------
insuficiencia	3	glg-30-14076126-n	n	99.0	medicalnet	------
insuficiencia_cardíaca	1	glg-30-14112255-n	n	99.0	medicalnet	3_especializado
insuficiencia_cardíaca_conxestiva	1	glg-30-14112719-n	n	99.0	medicalnet	3_especializado
insuficiencia_circulatoria	1	glg-30-14112101-n	n	99.0	medicalnet	3_especializado
insuficiencia_renal	1	glg-30-14114555-n	n	99.0	medicalnet	3_especializado
insuficiencia_renal	2	glg-30-14114773-n	n	99.0	medicalnet	2_estándar
insuficiencia_renal_aguda	1	glg-30-14114886-n	n	99.0	medicalnet	3_especializado
insuficiencia_renal_crónica	1	glg-30-14115086-n	n	99.0	medicalnet	3_especializado
insuficiencia_respiratoria	1	glg-30-14042735-n	n	99.0	medicalnet	------
insuficiencia_suprarrenal	1	glg-30-14116908-n	n	99.0	medicalnet	3_especializado
insuficiencia_valvular	1	glg-30-14076011-n	n	99.0	medicalnet	------
insuficiente	1	glg-30-02336449-a	a	99.0	bootstrap	------
insuficientemente	1	glg-30-02542325-a	a	99.0	dic-moneng-multitrad	------
insuficientemente	1	glg-30-00145854-r	r	99.0	wnt7-2-noeva	------
insufrible	1	glg-30-02435671-a	a	99.0	dicsingal_3_5	------
insufrible	2	glg-30-02436025-a	a	99.0	singalnet_rev	------
insufríbel	2	glg-30-02436025-a	a	99.0	singalnet_rev	------
insufríbel	1	glg-30-02435671-a	a	99.0	singalnet_rev	------
insular	1	glg-30-02750483-a	a	99.0	cies_lex	------
insulina	1	glg-30-05410646-n	n	99.0	bootstrap	------
insulina_humana_recombinante	1	glg-30-05411049-n	n	99.0	bootstrap	------
insurreccionalismo	1	glg-30-05872362-n	n	99.0	wnt7-0-noeva-c_03	------
insurrección	1	glg-30-00962129-n	n	99.0	dic-moneng-1trad-mul	------
insán	1	glg-30-02074092-a	a	99.0	bootstrap	------
insán	2	glg-30-02559180-a	a	99.0	bootstrap	------
insán	3	glg-30-02113449-a	a	99.0	bootstrap	------
insípido	2	glg-30-02399399-a	a	99.0	bootstrap	------
insípido	1	glg-30-02393401-a	a	99.0	bootstrap	------
insólito	1	glg-30-00967129-a	a	99.0	wnt7-2-incorrect	------
insólito	2	glg-30-01596455-a	a	99.0	singalnet	------
intacto	1	glg-30-00681094-a	a	99.0	bootstrap	------
intacto	2	glg-30-02445554-a	a	99.0	bootstrap	------
intacto	3	glg-30-00289365-a	a	99.0	bootstrap	------
intacto	4	glg-30-00289799-a	a	99.0	bootstrap	------
intacto	5	glg-30-00466725-a	a	99.0	wnt7-2-incorrect	------
intanxible	2	glg-30-02391867-a	a	99.0	bootstrap	------
intanxible	1	glg-30-02392654-a	a	99.0	bootstrap	------
intanxíbel	1	glg-30-02392654-a	a	99.0	bootstrap	------
intanxíbel	2	glg-30-02391867-a	a	99.0	bootstrap	------
integración	1	glg-30-01237415-n	n	99.0	semcor_br-e23	------
integral	3	glg-30-00522885-a	a	99.0	cies_lex	------
integral	2	glg-30-00525453-a	a	99.0	bootstrap	------
integral	1	glg-30-06015505-n	n	99.0	galipedia	------
integral	1	glg-30-00004980-a	a	99.0	bootstrap	------
integral_extensa	1	glg-30-13745420-n	n	99.0	bootstrap	------
integramente	2	glg-30-00010466-r	r	99.0	semcor_br-h17	------
integramente	1	glg-30-00504620-r	r	99.0	semcor_br-e30	------
integrar	1	glg-30-00466651-v	v	99.0	semcor_br-e22	------
integrarse	1	glg-30-02481900-v	v	99.0	bootstrap	------
integridade	1	glg-30-04869569-n	n	99.0	wnt7-3-noeva	------
integrismo	1	glg-30-06231328-n	n	99.0	dic-moneng-multitrad	------
integrista	1	glg-30-10116370-n	n	99.0	dic-moneng-multitrad	------
intelección	1	glg-30-05770926-n	n	99.0	bootstrap	------
intelecto	1	glg-30-05651680-n	n	99.0	dbpedia_ili	------
intelectual	3	glg-30-01780343-a	a	99.0	semcor_br-e26	------
intelectual	2	glg-30-01332386-a	a	99.0	wnt7-4-noeva	------
intelectual	1	glg-30-09621545-n	n	99.0	dic-moneng-1trad-uni	------
