,Synset,W Num,Word,Type,Sense,Tag Count
52746,110918834,1,Cushing,n,1,0
52747,110918834,2,Harvey Cushing,n,1,0
52748,110919061,1,General Custer,n,1,0
52749,110919061,2,George Armstrong Custer,n,1,0
52750,110919278,1,Cuvier,n,1,0
52751,110919278,2,Georges Cuvier,n,1,0
52752,110919598,1,Cyrano de Bergerac,n,1,0
52753,110920051,1,Cir,n,1,0
52754,110920051,2,Cir el Jove,n,1,0
52755,110920051,3,Cyrus,n,1,0
52756,110920832,1,Daguerre,n,1,0
52757,110920832,2,Louis Daguerre,n,1,0
52758,110921009,1,Gottlieb Daimler,n,1,0
52759,110921218,1,Dalí,n,1,0
52760,110921218,2,Salvador Dalí,n,1,0
52761,110921324,1,Dalton,n,1,0
52762,110921324,2,John Dalton,n,1,0
52763,110921571,1,Damocles,n,1,0
52764,110921879,1,Damon,n,1,0
52765,110922019,1,Daniel,n,1,0
52766,110922239,1,Dante,n,1,0
52767,110922239,2,Dante Alighieri,n,1,0
52768,110922501,1,Georges Jacques Danton,n,1,0
52769,110922968,1,Darios III de Pèrsia,n,1,0
52770,110922968,2,Darius III,n,1,0
52771,110923146,1,Clarence Darrow,n,1,0
52772,110923313,1,Charles Darwin,n,1,0
52773,110923313,2,Charles Robert Darwin,n,1,0
52774,110923313,3,Darwin,n,1,0
52775,110923700,1,David,n,1,0
52776,110924072,1,Jacques Louis David,n,1,0
52777,110924231,1,David,n,2,0
52778,110924231,2,David de Gal·les,n,1,0
52779,110924231,3,Sant David,n,1,0
52780,110924347,1,Bette Davis,n,1,0
52781,110924452,1,Dwight Davis,n,1,0
52782,110924649,1,Jefferson Davis,n,1,0
52783,110924828,1,Miles Davis,n,1,0
52784,110924987,1,Stuart Davis,n,1,0
52785,110925402,1,Davis,n,1,0
52786,110925402,2,John Davis,n,1,0
52787,110925939,1,Dayan,n,1,0
52788,110925939,2,Moshe Dayan,n,1,0
52789,110926066,1,Dean,n,1,0
52790,110926066,2,James Dean,n,1,0
52791,110926597,1,Debussy,n,1,0
52792,110926773,1,Stephen Decatur,n,1,0
52793,110926917,1,Deci,n,1,0
52794,110927104,1,John Deere,n,1,0
52795,110927270,1,Daniel Defoe,n,1,0
52796,110927424,1,Lee De Forest,n,1,0
52797,110927687,1,Degas,n,1,0
52798,110927687,2,Edgar Degas,n,1,0
52799,110928140,1,Thomas Dekker,n,1,0
52800,110928299,1,Willem de Kooning,n,1,0
52801,110928498,1,Delacroix,n,1,0
52802,110928810,1,Max Delbruck,n,1,0
52803,110928978,1,Delibes,n,1,0
52804,110928978,2,Leo Delibes,n,1,0
52805,110929116,1,Delilah,n,1,0
52806,110929316,1,Frederick Delius,n,1,0
52807,110929437,1,Philibert Delorme,n,1,0
52808,110929657,1,Demetri,n,1,0
52809,110929657,2,Demetri I,n,1,0
52810,110929657,3,Demetrius,n,1,0
52811,110930099,1,Cecil B. DeMille,n,1,0
52812,110930296,1,Democritus,n,1,0
52813,110930296,2,Demòcrit,n,1,0
52814,110930428,1,Demosthenes,n,1,0
52815,110930428,2,Demòstenes,n,1,0
52816,110930591,1,Jack Dempsey,n,1,0
52817,110930778,1,Deng Xiaoping,n,1,0
52818,110930913,1,Robert De Niro,n,1,0
52819,110931059,1,Depardieu,n,1,0
52820,110931059,2,Gerard Depardieu,n,1,0
52821,110931167,1,Thomas de Quincey,n,1,0
52822,110931333,1,Derain,n,1,0
52823,110931452,1,Derrida,n,1,0
52824,110931452,2,Jacques Derrida,n,1,0
52825,110931634,1,Ferdinand de Saussure,n,1,0
52826,110931634,2,Saussure,n,1,0
52827,110931854,1,Descartes,n,1,0
52828,110931854,2,Rene Descartes,n,1,0
52829,110932140,1,Vittorio De Sica,n,1,0
52830,110932140,2,Vittorio de Sica,n,1,0
52831,110932244,1,Eamon de Valera,n,1,0
52832,110932495,1,Hugo de Vries,n,1,0
52833,110932898,1,Dewey,n,1,0
52834,110932898,2,John Dewey,n,1,0
52835,110933084,1,George Dewey,n,1,0
52836,110933266,1,Melvil Dewey,n,1,0
52837,110933449,1,Diaghilev,n,1,0
52838,110933449,2,Sergei Diaghilev,n,1,0
52839,110933449,3,Serguei Diàguilev,n,1,0
52840,110933929,1,Diana de Poitiers,n,1,0
52841,110934410,1,Charles Dickens,n,1,0
52842,110934410,2,Dickens,n,1,0
52843,110934611,1,Emily Dickinson,n,1,0
52844,110934758,1,Denis Diderot,n,1,0
52845,110934758,2,Diderot,n,1,0
52846,110935025,1,Joan Didion,n,1,0
52847,110935128,1,Rudolf Christian Karl Diesel,n,1,0
52848,110935128,2,Rudolf Diesel,n,1,0
52849,110935304,1,Marlene Dietrich,n,1,0
52850,110935567,1,Joe DiMaggio,n,1,0
52851,110935745,1,Isak Dinesen,n,1,0
52852,110935745,2,Karen Blixen,n,1,0
52853,110935968,1,Dioclecià,n,1,0
52854,110936279,1,Diògenes,n,1,0
52855,110936424,1,Dionís,n,2,0
52856,110936567,1,Diofant d''Alexandria,n,1,0
52857,110936716,1,Christian Dior,n,1,0
52858,110936716,2,Dior,n,1,0
52859,110936894,1,Dirac,n,1,0
52860,110936894,2,Paul Adrien Maurice Dirac,n,1,0
52861,110936894,3,Paul Dirac,n,1,0
52862,110937126,1,Disney,n,1,0
52863,110937126,2,Walt Disney,n,1,0
52864,110937126,3,Walter Elias Disney,n,1,0
52865,110937364,1,Benjamin Disraeli,n,1,0
52866,110937882,1,E. L. Doctorow,n,1,0
52867,110938199,1,Domingo,n,1,0
52868,110938199,2,Plácido Domingo,n,1,0
52869,110938363,1,Dominic,n,1,0
52870,110938363,2,Domènec de Guzmán,n,1,0
52871,110938640,1,Fats Domino,n,1,0
52872,110938821,1,Titus Flavius Domitianus,n,1,0
52873,110939040,1,Donatello,n,1,0
52874,110939187,1,Aelius Donatus,n,1,0
52875,110939187,2,Elio Donato,n,1,0
52876,110939360,1,Donizetti,n,1,0
52877,110939360,2,Gaetano Donizetti,n,1,0
52878,110939475,1,Don Juan,n,1,0
52879,110939630,1,Bryan Donkin,n,1,0
52880,110939856,1,Donne,n,1,0
52881,110939856,2,John Donne,n,1,0
52882,110940053,1,Jimmy Doolittle,n,1,0
52883,110940474,1,John Dos Passos,n,1,0
52884,110940669,1,Dostoevski,n,1,0
52885,110940669,2,Dostoyevsky,n,1,0
52886,110940669,3,Fedor Mikhailovich Dostoevski,n,1,0
52887,110940669,4,Fiódor Dostoevsky,n,1,0
52888,110940669,5,Fyodor Dostoevsky,n,1,0
52889,110940669,6,Fyodor Dostoyevsky,n,1,0
52890,110941206,1,Douglas,n,1,0
52891,110941206,2,Stephen A. Douglas,n,1,0
52892,110941515,1,Frederick Douglass,n,1,0
52893,110941714,1,Hugh Dowding,n,1,0
52894,110941992,1,John Dowland,n,1,0
52895,110942279,1,Downing,n,1,0
52896,110942866,1,Drake,n,1,0
52897,110942866,2,Francis Drake,n,1,0
52898,110942866,3,Sir Francis Drake,n,1,0
52899,110943115,1,Theodore Dreiser,n,1,0
52900,110943256,1,Drew,n,1,0
52901,110943256,2,John Drew,n,1,0
52902,110943405,1,Alfred Dreyfus,n,1,0
52903,110943405,2,Dreyfus,n,1,0
52904,110943659,1,John Dryden,n,1,0
52905,110944013,1,W. E. B. Du Bois,n,1,0
52906,110944013,2,William Edward Burghardt Du Bois,n,1,0
52907,110944238,1,Marcel Duchamp,n,1,0
52908,110944468,1,Dufy,n,1,0
52909,110944468,2,Raoul Dufy,n,1,0
52910,110944593,1,Dukas,n,1,0
52911,110944593,2,Paul Dukas,n,1,0
52912,110944686,1,John Foster Dulles,n,1,0
52913,110944902,1,Alexandre Dumas,n,1,0
52914,110944902,2,Dumas,n,1,0
52915,110945263,1,Daphne du Maurier,n,1,0
52916,110945415,1,Duncan,n,1,0
52917,110945415,2,Isadora Duncan,n,1,0
52918,110945546,1,John Duns Scotus,n,1,0
52919,110945699,1,Will Durant,n,1,0
52920,110945825,1,Durante,n,1,0
52921,110945825,2,Jimmy Durante,n,1,0
52922,110945977,1,Durer,n,1,0
52923,110946134,1,Durkheim,n,1,0
52924,110946134,2,Emile Durkheim,n,1,0
52925,110946286,1,Lawrence Durrell,n,1,0
52926,110946481,1,Eleonora Duse,n,1,0
52927,110946750,1,Jean-Claude Duvalier,n,1,0
52928,110946961,1,Dvorak,n,1,0
52929,110947108,1,Bob Dylan,n,1,0
52930,110947108,2,Dylan,n,2,0
52931,110947259,1,Charles Eames,n,1,0
52932,110947403,1,Amelia Earhart,n,1,0
52933,110947628,1,George Eastman,n,1,0
52934,110947922,1,John Eccles,n,1,0
52935,110948117,1,Johannes Eck,n,1,0
52936,110948312,1,Eckhart,n,1,0
52937,110948312,2,Meister Eckhart,n,1,0
52938,110948312,3,Mestre Eckhart,n,1,0
52939,110948478,1,Arthur Stanley Eddington,n,1,0
52940,110948478,2,Eddington,n,1,0
52941,110948656,1,Eddy,n,1,0
52942,110948656,2,Mary Baker Eddy,n,1,0
52943,110948798,1,Gertrude Ederle,n,1,0
52944,110948993,1,Edgar,n,1,0
52945,110949192,1,Edison,n,1,0
52946,110949192,2,Thomas Alva Edison,n,1,0
52947,110949192,3,Thomas Edison,n,1,0
52948,110949424,1,Edmund el Magnífic,n,1,0
52949,110949586,1,Edmund II Ironside,n,1,0
52950,110949586,2,Edmund Ironside,n,1,0
52951,110949782,1,Príncep Negre,n,1,0
52952,110950092,1,Edward,n,1,0
52953,110951948,1,Edwards,n,1,0
52954,110951948,2,Jonathan Edwards,n,1,0
52955,110952421,1,Eduard el Vell,n,1,0
52956,110952629,1,Eduard el Màrtir,n,1,0
52957,110952919,1,Edwin,n,1,0
52958,110953035,1,Eduí el Bell,n,1,0
52959,110953605,1,Ehrlich,n,1,0
52960,110953605,2,Paul Ehrlich,n,1,0
52961,110953797,1,Adolf Eichmann,n,1,0
52962,110953797,2,Eichmann,n,1,0
52963,110954039,1,Alexandre Gustave Eiffel,n,1,0
52964,110954039,2,Eiffel,n,1,0
52965,110954180,1,Manfred Eigen,n,1,0
52966,110954328,1,Christiaan Eijkman,n,1,0
52967,110954498,1,Albert Einstein,n,1,0
52968,110954498,2,Einstein,n,1,0
52969,110954819,1,Willem Einthoven,n,1,0
52970,110954966,1,Dwight D. Eisenhower,n,1,0
52971,110954966,2,Dwight David Eisenhower,n,1,0
52972,110954966,3,Dwight Eisenhower,n,1,0
52973,110954966,4,Eisenhower,n,1,0
52974,110954966,5,Ike,n,1,0
52975,110955282,1,Alfred Eisenstaedt,n,1,0
52976,110955483,1,Eisenstein,n,1,0
52977,110955483,2,Sergei Eisenstein,n,1,0
52978,110955483,3,Sergei Mikhailovich Eisenstein,n,1,0
52979,110955920,1,Elionor d''Aquitània,n,1,0
52980,110956134,1,Elgar,n,1,0
52981,110956134,2,Sir Edward Elgar,n,1,0
52982,110956377,1,El Greco,n,1,0
52983,110956377,2,Greco,n,1,0
52984,110956612,1,Elijah,n,1,0
52985,110956883,1,George Eliot,n,1,0
52986,110957072,1,T. S. Eliot,n,1,0
52987,110957072,2,Thomas Stearns Eliot,n,1,0
52988,110957330,1,Elisabet I,n,1,0
52989,110957330,2,Elizabeth I,n,1,0
52990,110957330,3,Isabel I,n,1,0
52991,110957748,1,Elisabet II,n,1,0
52992,110957748,2,Elizabeth,n,1,0
52993,110957748,3,Elizabeth II,n,1,0
52994,110957748,4,Isabel II,n,1,0
52995,110958010,1,Duke Ellington,n,1,0
52996,110958010,2,Ellington,n,1,0
52997,110958182,1,Ralph Ellison,n,1,0
52998,110958381,1,Ellsworth,n,1,0
52999,110958381,2,Oliver Ellsworth,n,1,0
53000,110958552,1,Emerson,n,1,0
53001,110958552,2,Ralph Waldo Emerson,n,1,0
53002,110958703,1,Empèdocles,n,1,0
53003,110959074,1,George Enescu,n,1,0
53004,110959074,2,Georges Enesco,n,1,0
53005,110959223,1,Engels,n,1,0
53006,110959223,2,Friedrich Engels,n,1,0
53007,110959374,1,Epictet d''Hieràpolis,n,1,0
53008,110959479,1,Epicur,n,1,0
53009,110959479,2,Epicuro,n,1,0
53010,110959479,3,Epicurus,n,1,0
53011,110959664,1,Jacob Epstein,n,1,0
53012,110959857,1,Desiderius Erasmus,n,1,0
53013,110959857,2,Erasmus,n,1,0
53014,110960230,1,Eratosthenes,n,1,0
53015,110960230,2,Eratòstenes,n,1,0
53016,110960439,1,Richard August Carl Emil Erlenmeyer,n,1,0
53017,110960561,1,Ernst,n,1,0
53018,110960561,2,Max Ernst,n,1,0
53019,110960772,1,Julius Erving,n,1,0
53020,110960922,1,Leo Esaki,n,1,0
53021,110961087,1,Esaú,n,1,0
53022,110961372,1,Esther,n,1,0
53023,110961650,1,Ethelbert,n,1,0
53024,110961816,1,Ethelred,n,2,0
53025,110962041,1,Ethelred,n,1,0
53026,110962302,1,Euclid,n,1,0
53027,110962302,2,Euclides,n,1,0
53028,110962423,1,Eugene,n,1,0
53029,110962611,1,Euler,n,1,0
53030,110962611,2,Leonhard Euler,n,1,0
53031,110962712,1,Eurípides,n,1,0
53032,110962837,1,Eusebi de Cesarea,n,1,0
53033,110963050,1,Eustachio,n,1,0
53034,110963254,1,Arthur Evans,n,1,0
53035,110963254,2,Evans,n,1,0
53036,110963467,1,Evans,n,2,0
53037,110963642,1,Medgar Evers,n,1,0
53038,110963815,1,Chris Evert,n,1,0
53039,110964052,1,Jan van Eyck,n,1,0
53040,110964261,1,Hans Eysenck,n,1,0
53041,110965151,1,Fahrenheit,n,1,0
53042,110965151,2,Grau Fahrenheit,n,1,0
53043,110965361,1,Douglas Fairbanks,n,1,0
53044,110965550,1,Douglas Fairbanks Jr.,n,1,0
53045,110965700,1,Fàysal,n,1,0
53046,110965836,1,Manuel de Falla,n,1,0
53047,110965966,1,Fallopius,n,1,0
53048,110966318,1,Faraday,n,1,0
53049,110966318,2,Michael Faraday,n,1,0
53050,110966842,1,Faruk I,n,1,0
53051,110967152,1,Eileen Farrell,n,1,0
53052,110967152,2,Farrell,n,1,0
53053,110967311,1,Farrell,n,2,0
53054,110967447,1,Fatima,n,1,0
53055,110967633,1,William Faulkner,n,1,0
53056,110967872,1,Guy Fawkes,n,1,0
53057,110968058,1,Gustav Theodor Fechner,n,1,0
53058,110968401,1,Federico Fellini,n,1,0
53059,110968401,2,Fellini,n,1,0
53060,110968504,1,Edna Ferber,n,1,0
53061,110968640,1,Ferdinand I,n,1,0
53062,110968835,1,Ferdinand I,n,2,0
53063,110968956,1,Ferdinand II,n,1,0
53064,110968956,2,Ferran II,n,1,0
53065,110969118,1,Ferdinand III,n,1,0
53066,110969118,2,Ferran III,n,1,0
53067,110969305,1,Ferdinand,n,1,0
53068,110969305,2,Ferran,n,1,0
53069,110969305,3,Ferran d''Aragó,n,1,0
53070,110969799,1,Fermat,n,1,0
53071,110969799,2,Pierre de Fermat,n,1,0
53072,110969986,1,Enrico Fermi,n,1,0
53073,110969986,2,Fermi,n,1,0
53074,110970279,1,Feynman,n,1,0
53075,110970279,2,Richard Feynman,n,1,0
53076,110970279,3,Richard Phillips Feynman,n,1,0
53077,110970488,1,Arthur Fiedler,n,1,0
53078,110970603,1,Henry Fielding,n,1,0
53079,110970718,1,W.C. Fields,n,1,0
53080,110970718,2,W. C. Fields,n,1,0
53081,110970864,1,Millard Fillmore,n,1,0
53082,110971528,1,Bobby Fischer,n,1,0
53083,110971697,1,Emil Hermann Fischer,n,1,0
53084,110971697,2,Fischer,n,1,0
53085,110971852,1,Fischer,n,2,0
53086,110971852,2,Hans Fischer,n,1,0
53087,110971981,1,Ella Fitzgerald,n,1,0
53088,110972094,1,F. Scott Fitzgerald,n,1,0
53089,110972094,2,Fitzgerald,n,1,0
53090,110972094,3,Francis Scott Key Fitzgerald,n,1,0
53091,110972298,1,Edward Fitzgerald,n,1,0
53092,110972495,1,Gai Flamini,n,1,0
53093,110972697,1,Gustave Flaubert,n,1,0
53094,110972825,1,Alexander Fleming,n,1,0
53095,110972825,2,Fleming,n,1,0
53096,110972985,1,Ian Fleming,n,1,0
53097,110972985,2,Ian Lancaster Fleming,n,1,0
53098,110973164,1,Fletcher,n,1,0
53099,110973164,2,John Fletcher,n,1,0
53100,110973339,1,Matthew Flinders,n,1,0
53101,110973497,1,Howard Florey,n,1,0
53102,110973497,2,Howard Walter Florey,n,1,0
53103,110973722,1,Florio,n,1,0
53104,110973873,1,Paul John Flory,n,1,0
53105,110974033,1,Henry Fonda,n,1,0
53106,110974136,1,Jane Fonda,n,1,0
53107,110974271,1,Lynn Fontanne,n,1,0
53108,110974592,1,Ford,n,1,0
53109,110974592,2,Henry Ford,n,1,0
53110,110974740,1,Gerald Ford,n,1,0
53111,110974740,2,Gerald R. Ford,n,1,0
53112,110974971,1,Ford Madox Ford,n,1,0
53113,110975202,1,Henry Ford II,n,1,0
53114,110975304,1,John Ford,n,1,0
53115,110975404,1,Cecil Scott Forester,n,1,0
53116,110975583,1,Dick Fosbury,n,1,0
53117,110975796,1,Stephen Foster,n,1,0
53118,110976004,1,Foucault,n,1,0
53119,110976256,1,Charles Fourier,n,1,0
53120,110976256,2,Fourier,n,2,0
53121,110976468,1,Fourier,n,1,0
53122,110976468,2,Jean Baptiste Joseph Fourier,n,1,0
53123,110976708,1,Henry Watson Fowler,n,1,0
53124,110976862,1,George Fox,n,1,0
53125,110976997,1,Charles James Fox,n,1,0
53126,110977159,1,Fragonard,n,1,0
53127,110977368,1,Anatole France,n,1,0
53128,110977542,1,Francesc II,n,1,0
53129,110977660,1,Franz Ferdinand,n,1,0
53130,110978098,1,Francesc d''Assís,n,1,0
53131,110978098,2,Sant Francesc d''Assís,n,1,0
53132,110978422,1,Franck,n,1,0
53133,110978422,2,James Franck,n,1,0
53134,110978693,1,Cesar Franck,n,1,0
53135,110978693,2,Franck,n,2,0
53136,110978842,1,Francisco Franco,n,1,0
53137,110978842,2,Francisco Franco Bahamonde,n,1,0
53138,110978842,3,Franco,n,1,0
53139,110978842,4,General Franco,n,1,0
53140,110979079,1,Benjamin Franklin,n,1,0
53141,110979535,1,Franklin,n,1,0
53142,110979694,1,James George Frazer,n,1,0
53143,110981569,1,Fremont,n,1,0
53144,110981750,1,Daniel Chester French,n,1,0
53145,110981961,1,Augustin Jean Fresnel,n,1,0
53146,110982127,1,Freud,n,1,0
53147,110982127,2,Sigmund Freud,n,1,0
53148,110982295,1,Henry Clay Frick,n,1,0
53149,110982450,1,Betty Friedan,n,1,0
53150,110982658,1,Milton Friedman,n,1,0
53151,110982870,1,Karl von Frisch,n,1,0
53152,110983007,1,Ragnar Anton Kittil Frisch,n,1,0
53153,110983007,2,Ragnar Frisch,n,1,0
53154,110983172,1,Otto Robert Frisch,n,1,0
53155,110983931,1,Robert Frost,n,1,0
53156,110984126,1,Christopher Fry,n,1,0
53157,110984257,1,Roger Eliot Fry,n,1,0
53158,110984257,2,Roger Fry,n,1,0
53159,110984418,1,Northrop Frye,n,1,0
53160,110984589,1,Fuchs,n,1,0
53161,110984589,2,Klaus Fuchs,n,1,0
53162,110984876,1,Carlos Fuentes,n,1,0
53163,110984876,2,Carlos Fuentes Macías,n,1,0
53164,110984979,1,Athol Fugard,n,1,0
53165,110985440,1,Buckminster Fuller,n,1,0
53166,110985440,2,Richard Buckminster Fuller,n,1,0
53167,110985838,1,Robert Fulton,n,1,0
53168,110986022,1,Casimir Funk,n,1,0
53169,110986437,1,Clark Gable,n,1,0
53170,110986562,1,Dennis Gabor,n,1,0
53171,110986866,1,Gagarin,n,1,0
53172,110986866,2,Iuri Gagarin,n,1,0
53173,110986866,3,Yuri Gagarin,n,1,0
53174,110987044,1,Gainsborough,n,1,0
53175,110987044,2,Thomas Gainsborough,n,1,0
53176,110987358,1,John Kenneth Galbraith,n,1,0
53177,110987565,1,Galè,n,1,0
53178,110987724,1,Galileo,n,1,0
53179,110987724,2,Galileo Galilei,n,1,0
53180,110988059,1,Thomas Hopkins Gallaudet,n,1,0
53181,110988261,1,Evariste Galois,n,1,0
53182,110988261,2,Galois,n,1,0
53183,110988466,1,John Galsworthy,n,1,0
53184,110988570,1,Francis Galton,n,1,0
53185,110988887,1,Galvani,n,1,0
53186,110988887,2,Luigi Galvani,n,1,0
53187,110989099,1,George Gamow,n,1,0
53188,110989339,1,Gandhi,n,1,0
53189,110989339,2,Mahatma Gandhi,n,1,0
53190,110989339,3,Mohandas Karamchand Gandhi,n,1,0
53191,110989610,1,Gandhi,n,2,0
53192,110989610,2,Indira Gandhi,n,1,0
53193,110989801,1,Garbo,n,1,0
53194,110989801,2,Greta Garbo,n,1,0
53195,110989977,1,Garcia Lorca,n,1,0
53196,110990212,1,Gardiner,n,1,0
53197,110990371,1,Erle Stanley Gardner,n,1,0
53198,110990371,2,Gardner,n,1,0
53199,110990733,1,Garfield,n,1,0
53200,110990733,2,James A. Garfield,n,1,0
53201,110990733,3,James Garfield,n,1,0
53202,110990963,1,Giuseppe Garibaldi,n,1,0
53203,110991165,1,Garland,n,1,0
53204,110991165,2,Judy Garland,n,1,0
53205,110991303,1,Garnier,n,1,0
53206,110991415,1,David Garrick,n,1,0
53207,110991583,1,Garrison,n,1,0
53208,110991583,2,William Lloyd Garrison,n,1,0
53209,110991740,1,Elizabeth Gaskell,n,1,0
53210,110991936,1,Bill Gates,n,1,0
53211,110991936,2,Gates,n,1,0
53212,110992192,1,Richard Jordan Gatling,n,1,0
53213,110992336,1,Antoni Gaudí,n,1,0
53214,110992528,1,Gauguin,n,1,0
53215,110992528,2,Paul Gauguin,n,1,0
53216,110992675,1,Carl Friedrich Gauss,n,1,0
53217,110992675,2,Gauss,n,1,0
53218,110992675,3,Karl Friedrich Gauss,n,1,0
53219,110993098,1,Gay-Lussac,n,1,0
53220,110993098,2,Joseph Louis Gay-Lussac,n,1,0
53221,110993098,3,Louis Joseph Gay-Lussac,n,1,0
53222,110993350,1,Lou Gehrig,n,1,0
53223,110993507,1,Geiger,n,1,0
53224,110993507,2,Hans Geiger,n,1,0
53225,110993636,1,Dr. Seuss,n,1,0
53226,110993636,2,Theodor Seuss Geisel,n,1,0
53227,110993777,1,Murray Gell-Mann,n,1,0
53228,110993936,1,Jean Genet,n,1,0
53229,110994097,1,Edmund Charles Edouard Genet,n,1,0
53230,110994097,2,Genet,n,1,0
53231,110994308,1,Genghis Khan,n,1,0
53232,110994308,2,Gengis Khan,n,1,0
53233,110994500,1,Genseric,n,1,0
53234,110994660,1,Geoffrey de Monmouth,n,1,0
53235,110994906,1,George,n,1,0
53236,110994906,2,Jordi I,n,1,0
53237,110995115,1,Jordi II,n,1,0
53238,110996285,1,Sant Jordi,n,1,0
53239,110996533,1,Geronci de Devon,n,1,0
53240,110996677,1,Geronimo,n,1,0
53241,110996677,2,Gerónimo,n,1,0
53242,110996876,1,George Gershwin,n,1,0
53243,110996876,2,Gershwin,n,1,0
53244,110997068,1,Ira Gershwin,n,1,0
53245,110997234,1,Arnold Lucius Gesell,n,1,0
53246,110997553,1,Alberto Giacometti,n,1,0
53247,110997553,2,Giacometti,n,1,0
53248,110997742,1,Edward Gibbon,n,1,0
53249,110997888,1,Josiah Willard Gibbs,n,1,0
53250,110998117,1,Althea Gibson,n,1,0
53251,110998305,1,Mel Gibson,n,1,0
53252,110998474,1,Gibson,n,1,0
53253,110998651,1,Andre Gide,n,1,0
53254,110999048,1,Cass Gilbert,n,1,0
53255,110999202,1,Humphrey Gilbert,n,1,0
53256,110999410,1,Gilbert,n,2,0
53257,110999410,2,William Gilbert,n,1,0
53258,110999584,1,Gilbert,n,3,0
53259,110999584,2,William Gilbert,n,2,0
53260,111000012,1,Dizzy Gillespie,n,1,0
53261,111000660,1,Allen Ginsberg,n,1,0
53262,111000786,1,Giotto di Bondone,n,1,0
53263,111001211,1,Jean Giraudoux,n,1,0
53264,111001422,1,Gish,n,1,0
53265,111001422,2,Lillian Gish,n,1,0
53266,111001567,1,Karl Gjellerup,n,1,0
53267,111001668,1,William Ewart Gladstone,n,1,0
53268,111001668,2,William Gladstone,n,1,0
53269,111001848,1,Donald Arthur Glaser,n,1,0
53270,111001848,2,Donald Glaser,n,1,0
53271,111002191,1,Glenn,n,1,0
53272,111002191,2,John Glenn,n,1,0
53273,111002422,1,Glinka,n,1,0
53274,111002422,2,Mikhail Glinka,n,1,0
53275,111002422,3,Mikhaïl Glinka,n,1,0
53276,111002548,1,Gluck,n,1,0
53277,111002684,1,Godard,n,1,0
53278,111002684,2,Jean Luc Godard,n,1,0
53279,111002895,1,Goddard,n,1,0
53280,111002895,2,Robert Hutchings Goddard,n,1,0
53281,111003276,1,Lady Godiva,n,1,0
53282,111003599,1,Boris Godunov,n,1,0
53283,111003599,2,Borís Godunov,n,1,0
53284,111003724,1,Goebbels,n,1,0
53285,111003724,2,Joseph Goebbels,n,1,0
53286,111003918,1,George Washington Goethals,n,1,0
53287,111004106,1,Goethe,n,1,0
53288,111004106,2,Johann Wolfgang Von Goethe,n,1,0
53289,111004485,1,Rube Goldberg,n,1,0
53290,111004731,1,William Golding,n,1,0
53291,111004861,1,Emma Goldman,n,1,0
53292,111004861,2,Goldman,n,1,0
53293,111005320,1,Carlo Goldoni,n,1,0
53294,111005429,1,Oliver Goldsmith,n,1,0
53295,111005571,1,Samuel Goldwyn,n,1,0
53296,111005780,1,Camillo Golgi,n,1,0
53297,111005780,2,Golgi,n,1,0
53298,111005972,1,Goliat,n,1,0
53299,111006128,1,Witold Gombrowicz,n,1,0
53300,111006231,1,Samuel Gompers,n,1,0
53301,111007059,1,Maud Gonne,n,1,0
53302,111007181,1,Jane Goodall,n,1,0
53303,111007332,1,Benny Goodman,n,1,0
53304,111007620,1,Charles Goodyear,n,1,0
53305,111007620,2,Goodyear,n,1,0
53306,111007750,1,Gorbachev,n,1,0
53307,111007750,2,Mikhail Gorbachev,n,1,0
53308,111007750,3,Mikhaïl Gorbatxov,n,1,0
53309,111007750,4,Mikhaïl Serguèievitx Gorbatxov,n,1,0
53310,111007993,1,Nadine Gordimer,n,1,0
53311,111008313,1,Al Gore,n,1,0
53312,111008313,2,Gore,n,1,0
53313,111008647,1,Hermann Goering,n,1,0
53314,111008870,1,Gorki,n,1,0
53315,111008870,2,Maxim Gorki,n,1,0
53316,111009115,1,Frederic William Goudy,n,1,0
53317,111009273,1,Jay Gould,n,1,0
53318,111009495,1,Stephen Jay Gould,n,1,0
53319,111009635,1,Gounod,n,1,0
53320,111009773,1,Francisco Goya,n,1,0
53321,111009773,2,Francisco de Goya,n,1,0
53322,111009773,3,Goya,n,1,0
53323,111010019,1,Graf,n,1,0
53324,111010019,2,Steffi Graf,n,1,0
53325,111010019,3,Stephanie Graf,n,1,0
53326,111010187,1,Martha Graham,n,1,0
53327,111010385,1,Billy Graham,n,1,0
53328,111010385,2,Graham,n,1,0
53329,111010557,1,Kenneth Grahame,n,1,0
53330,111010697,1,Percy Grainger,n,1,0
53331,111011123,1,Grant,n,1,0
53332,111011123,2,Ulysses Grant,n,1,0
53333,111011123,3,Ulysses S. Grant,n,1,0
53334,111011123,4,Ulysses Simpson Grant,n,1,0
53335,111011398,1,Cary Grant,n,1,0
53336,111011559,1,Duncan Grant,n,1,0
53337,111012042,1,Stephane Grappelli,n,1,0
53338,111012300,1,Robert Graves,n,1,0
53339,111012474,1,Asa Gray,n,1,0
53340,111012846,1,Thomas Gray,n,1,0
53341,111012993,1,Louis Harold Gray,n,1,0
53342,111013191,1,Horace Greeley,n,1,0
53343,111013574,1,Greenberg,n,1,0
53344,111013574,2,Joseph Greenberg,n,1,0
53345,111013743,1,Graham Greene,n,1,0
53346,111013743,2,Greene,n,1,0
53347,111013876,1,Gregori I,n,1,0
53348,111013876,2,Gregory,n,1,0
53349,111014212,1,Hildebrand,n,1,0
53350,111014652,1,Gregori XIII,n,1,0
53351,111015525,1,Wayne Gretzky,n,1,0
