Georgiako	2	eus-30-09742443-n	n	99.0	None	------
Georgiako	1	eus-30-09729156-n	n	99.0	None	------
Gestapo	1	eus-30-08211760-n	n	99.0	None	------
Gilbert_and_Sullivan	1	eus-30-07278365-n	n	99.0	None	------
Ginea	1	eus-30-08947319-n	n	99.0	None	------
Giovanni_Jacopo_Casanova	1	eus-30-10885994-n	n	99.0	None	------
Girona	1	eus-30-80000029-n	n	99.0	None	------
Gobi	1	eus-30-09169801-n	n	99.0	None	------
Golgota	1	eus-30-08796219-n	n	99.0	None	------
Granada	1	eus-30-09025863-n	n	99.0	None	------
Grand_Marnier	1	eus-30-07910152-n	n	99.0	None	------
Grant	1	eus-30-11011123-n	n	99.0	None	------
Green	1	eus-30-09294066-n	n	99.0	None	------
Greenwich_Village	1	eus-30-09122968-n	n	99.0	None	------
Grezia	1	eus-30-08780881-n	n	99.0	None	------
Groenlandia	1	eus-30-08819397-n	n	99.0	None	------
Guadalajara	1	eus-30-80000052-n	n	99.0	None	------
Guatemala	1	eus-30-08737041-n	n	99.0	None	------
Guatemala	2	eus-30-08737376-n	n	99.0	None	------
Guinness	1	eus-30-07890540-n	n	99.0	None	------
Gurutze_Gorri	1	eus-30-08047747-n	n	99.0	None	------
H	1	eus-30-80000008-n	n	99.0	None	------
H2O	1	eus-30-07935504-n	n	99.0	None	------
HDSL	1	eus-30-80000587-n	n	99.0	None	------
HID_lanpara	1	eus-30-80000300-n	n	99.0	None	------
HTML_dokumentu	1	eus-30-80000624-n	n	99.0	None	------
Hades	1	eus-30-09570298-n	n	99.0	None	------
Haiti	2	eus-30-08751317-n	n	99.0	None	------
Haiti	1	eus-30-08751494-n	n	99.0	None	------
Haitiko	1	eus-30-09712448-n	n	99.0	None	------
Handel	2	eus-30-07278510-n	n	99.0	None	------
Handel	1	eus-30-11027631-n	n	99.0	None	------
Hanover	1	eus-30-08154960-n	n	99.0	None	------
Harri_Aro	1	eus-30-15231964-n	n	99.0	None	------
Hartz_Nagusi	1	eus-30-09219858-n	n	99.0	None	------
Hartz_Txikia	1	eus-30-09340452-n	n	99.0	None	------
Hawaii-ko_dantza	1	eus-30-00542458-n	n	96.0	None	------
Haydn	2	eus-30-07278582-n	n	99.0	None	------
Haydn	1	eus-30-11035780-n	n	99.0	None	------
Hego_Amerikako	1	eus-30-09731571-n	n	99.0	None	------
Hego_Yemengo_moneta-unitate	1	eus-30-80000023-n	n	99.0	None	------
Hegoamerika	1	eus-30-09440400-n	n	99.0	None	------
Helena	1	eus-30-09109180-n	n	99.0	None	------
Henry_Ford	1	eus-30-10974592-n	n	99.0	None	------
Hera	1	eus-30-09563183-n	n	99.0	None	------
Herbehereak	1	eus-30-08949093-n	n	99.0	None	------
Herio	1	eus-30-09488259-n	n	62.0	None	------
Herkules	2	eus-30-09302263-n	n	99.0	None	------
Herkules	1	eus-30-09578005-n	n	99.0	None	------
Hesperideak	1	eus-30-09549216-n	n	99.0	None	------
Highlander	1	eus-30-10174845-n	n	99.0	None	------
Hilbert-en_espazio	1	eus-30-08005123-n	n	99.0	None	------
Hindustan	1	eus-30-08902422-n	n	99.0	None	------
Hipokrates	1	eus-30-11051632-n	n	99.0	None	------
Hirugarren_Mundu	1	eus-30-08168831-n	n	99.0	None	------
Hispaniako	1	eus-30-10629647-n	n	99.0	None	------
Hispanoamerika	1	eus-30-09022831-n	n	99.0	None	------
Homero	1	eus-30-11057381-n	n	99.0	None	------
Homo_erectus	1	eus-30-02473307-n	n	99.0	None	------
Honduras	1	eus-30-08737716-n	n	99.0	None	------
Hosanna	1	eus-30-07122639-n	n	99.0	None	------
Huelva	1	eus-30-80000063-n	n	99.0	None	------
Huesca	1	eus-30-80000032-n	n	99.0	None	------
Hugo	1	eus-30-11065345-n	n	99.0	None	------
Hull	1	eus-30-08877208-n	n	99.0	None	------
Hungaria	1	eus-30-08952190-n	n	99.0	None	------
Hymen	1	eus-30-09564371-n	n	99.0	None	------
ILS	1	eus-30-80000298-n	n	99.0	None	------
IRA	1	eus-30-08024732-n	n	99.0	None	------
IRC	1	eus-30-80000585-n	n	99.0	None	------
IRC_berriketa-zerbitzu	1	eus-30-80000585-n	n	99.0	None	------
ISDN	1	eus-30-80000582-n	n	99.0	None	------
Ibai_Urdina	1	eus-30-09481523-n	n	99.0	None	------
Ibizako_ehiza-txakur	1	eus-30-02091244-n	n	99.0	None	------
Idazteun	1	eus-30-06430385-n	n	99.0	None	------
Igor_Fyodorovich_Stravinsky	1	eus-30-11321841-n	n	99.0	None	------
Igor_Stravinsky	1	eus-30-11321841-n	n	99.0	None	------
Ikerketa_Bulego_Federala	1	eus-30-08136260-n	n	99.0	None	------
Ilargi	1	eus-30-09358358-n	n	99.0	None	------
India	1	eus-30-08900535-n	n	99.0	None	------
Indianako	1	eus-30-09743016-n	n	99.0	None	------
Indiar_Ozeanoa	1	eus-30-09311259-n	n	99.0	None	------
Indonesia	1	eus-30-08907606-n	n	99.0	None	------
Indus	1	eus-30-09312231-n	n	99.0	None	------
Ingalaterra	1	eus-30-08871007-n	n	99.0	None	------
Ingalaterra_Berriko	1	eus-30-10355942-n	n	99.0	None	------
Ingalaterrako	1	eus-30-09732668-n	n	99.0	None	------
Inteligentzia_Agentzia_Zentrala	1	eus-30-08124971-n	n	99.0	None	------
Internet	1	eus-30-80000162-n	n	99.0	None	------
Ipar-izar	1	eus-30-09396712-n	n	99.0	None	------
Ipar_Amerikako	1	eus-30-09725229-n	n	99.0	None	------
Ipar_Atlantikoko_Itunaren_Erakundea	1	eus-30-08174398-n	n	80.0	None	------
Ipar_polo	1	eus-30-08611836-n	n	99.0	None	------
Iparburua	1	eus-30-08611836-n	n	99.0	None	------
Iparramerika	1	eus-30-09372504-n	n	99.0	None	------
Irak	1	eus-30-08913434-n	n	99.0	None	------
Iran	1	eus-30-08910668-n	n	99.0	None	------
Iretargi	1	eus-30-09358358-n	n	99.0	None	------
Irlanda	1	eus-30-08859173-n	n	99.0	None	------
Irlanda	2	eus-30-08888676-n	n	99.0	None	------
Irlandako_iratxo	1	eus-30-09541434-n	n	99.0	None	------
Irlandar_Armada_Errepublikanoa	1	eus-30-08024732-n	n	99.0	None	------
IruÃ±a	1	eus-30-80000033-n	n	99.0	None	------
IruÃ±ea	1	eus-30-80000033-n	n	99.0	None	------
Isis	1	eus-30-09512391-n	n	99.0	None	------
Islandia	1	eus-30-08953324-n	n	99.0	None	------
Islandia	2	eus-30-08953151-n	n	99.0	None	------
Israel	1	eus-30-08792548-n	n	99.0	None	------
Italia	1	eus-30-08801678-n	n	99.0	None	------
Italia	2	eus-30-08801364-n	n	99.0	None	------
J	1	eus-30-13726074-n	n	99.0	None	------
Jagannatha	1	eus-30-09530515-n	n	99.0	None	------
Jainko	1	eus-30-09536058-n	n	99.0	None	------
Jainkoaren_Semea	1	eus-30-09537144-n	n	99.0	None	------
Jainkoaren_hamarkun	1	eus-30-07169970-n	n	99.0	None	------
Jainkoaren_hitza	1	eus-30-07323821-n	n	99.0	None	------
Jamaika	2	eus-30-08753933-n	n	99.0	None	------
Jamaika	1	eus-30-08753729-n	n	99.0	None	------
Jamaikako	1	eus-30-09718092-n	n	99.0	None	------
James_Earl_Carter	1	eus-30-10884831-n	n	99.0	None	------
Japonia	1	eus-30-08921850-n	n	99.0	None	------
Japonia	2	eus-30-08920381-n	n	99.0	None	------
Jasone	1	eus-30-15193908-n	n	92.0	None	------
Jaun	1	eus-30-09536058-n	n	99.0	None	------
Jauna_eman	1	eus-30-01030678-v	v	99.0	None	------
Jauna_hartu	1	eus-30-00760402-v	v	99.0	None	------
Jaungoiko	1	eus-30-09536058-n	n	99.0	None	------
Jaurlaritza	1	eus-30-80000071-n	n	99.0	None	------
Javako_gizaki	1	eus-30-02473720-n	n	99.0	None	------
JaÃ©n	1	eus-30-80000061-n	n	99.0	None	------
Jean_Piaget	1	eus-30-11234292-n	n	99.0	None	------
Jehova	1	eus-30-09538318-n	n	99.0	None	------
Jesukristo	1	eus-30-10513623-n	n	99.0	None	------
Jesus	1	eus-30-10513623-n	n	99.0	None	------
Jimmy_Carter	1	eus-30-10884831-n	n	99.0	None	------
Job	1	eus-30-11085402-n	n	99.0	None	------
Johann_Sebastian_Bach	1	eus-30-10830229-n	n	99.0	None	------
Johannes_Brahms	1	eus-30-10862113-n	n	99.0	None	------
Joko_Olinpiko	1	eus-30-07457126-n	n	99.0	None	INFL
Joko_Olinpiko	2	eus-30-00516720-n	n	99.0	None	INFL
Jominy_saiakuntza	1	eus-30-80000389-n	n	99.0	None	------
Jordan	1	eus-30-09321901-n	n	99.0	None	------
Jordania	1	eus-30-08927186-n	n	99.0	None	------
Joseph_Haydn	1	eus-30-11035780-n	n	99.0	None	------
Judasen_arbola	1	eus-30-12807082-n	n	99.0	None	------
Juggernaut	1	eus-30-03603878-n	n	99.0	None	------
Jugoslavia	1	eus-30-08816236-n	n	99.0	None	------
Jupiter	1	eus-30-09573966-n	n	99.0	None	------
KZIT	1	eus-30-80000744-n	n	99.0	None	------
Kain	1	eus-30-09586994-n	n	99.0	None	------
Kalahari	1	eus-30-09170294-n	n	99.0	None	------
Kalbario	1	eus-30-08796219-n	n	99.0	None	------
Kaledonia_Berria	1	eus-30-08844108-n	n	99.0	None	------
Kalifornia	1	eus-30-09060768-n	n	99.0	None	------
Kaliforniako	1	eus-30-09741612-n	n	99.0	None	------
Kaliope	1	eus-30-09566320-n	n	99.0	None	------
Kamerun	1	eus-30-08717209-n	n	99.0	None	------
Kanada	1	eus-30-08820121-n	n	99.0	None	------
Kanadako	1	eus-30-09696585-n	n	99.0	None	------
Kanton	1	eus-30-08725454-n	n	99.0	None	------
Karlomagno	1	eus-30-10891981-n	n	99.0	None	------
Karlos_I.a_Handia	1	eus-30-10891981-n	n	99.0	None	------
Kartagena	1	eus-30-09025584-n	n	99.0	None	------
Katalunia	1	eus-30-09028062-n	n	99.0	None	------
Kaxmir	1	eus-30-08975617-n	n	99.0	None	------
Kimera	1	eus-30-09493562-n	n	99.0	None	------
King	1	eus-30-11105054-n	n	99.0	None	------
Kingston_upon_Hull	1	eus-30-08877208-n	n	99.0	None	------
Kleopatra	1	eus-30-10901827-n	n	99.0	None	------
Kolonbia	1	eus-30-08732116-n	n	99.0	None	------
Kolonbiako	1	eus-30-09698517-n	n	99.0	None	------
Kongo	1	eus-30-09252078-n	n	99.0	None	------
Kongo_Errepublika	1	eus-30-08734044-n	n	99.0	None	------
Kongo_belgiarra	1	eus-30-08734385-n	n	99.0	None	------
Kongo_frantziarra	1	eus-30-08734044-n	n	99.0	None	------
Kongoko_Errepublika_Demokratikoa	1	eus-30-08734385-n	n	99.0	None	------
Kordoba	1	eus-30-09025728-n	n	99.0	None	------
Korintoko_mahaspasa	1	eus-30-07752966-n	n	99.0	None	------
Korsika	2	eus-30-08941895-n	n	99.0	None	------
Korsika	1	eus-30-08942091-n	n	99.0	None	------
Krimea	1	eus-30-09015460-n	n	99.0	None	------
Kristo	1	eus-30-10513623-n	n	99.0	None	------
Kroazia	1	eus-30-08815858-n	n	99.0	None	------
Kshatriya	1	eus-30-10240821-n	n	99.0	None	------
Kuba	2	eus-30-08750151-n	n	99.0	None	------
Kuba	1	eus-30-08750334-n	n	99.0	None	------
Kubako	1	eus-30-09698901-n	n	99.0	None	------
Kupido	1	eus-30-09560061-n	n	99.0	None	------
L	1	eus-30-06832356-n	n	99.0	None	------
LISP	1	eus-30-06901936-n	n	99.0	None	------
LISP_programazio-lengoaia	1	eus-30-06901936-n	n	99.0	None	------
LPEE	1	eus-30-08177030-n	n	99.0	None	------
LSD	1	eus-30-03699396-n	n	99.0	None	------
Lagun	1	eus-30-09922659-n	n	99.0	None	------
Lagunkide	1	eus-30-09922659-n	n	99.0	None	------
Lancaster	1	eus-30-08155765-n	n	99.0	None	------
Laos	1	eus-30-08956760-n	n	99.0	None	------
Laponia	1	eus-30-08957212-n	n	99.0	None	------
Las_Palmas	1	eus-30-80000069-n	n	99.0	None	------
Las_Palmas_Kanaria_Handikoa	1	eus-30-80000069-n	n	80.0	None	------
Latinoamerika	1	eus-30-09022831-n	n	99.0	None	------
Latinoamerikako	1	eus-30-09720256-n	n	99.0	None	------
Lazaro	1	eus-30-10251125-n	n	99.0	None	------
Lazaro	2	eus-30-10251002-n	n	99.0	None	------
Lee	1	eus-30-11123590-n	n	99.0	None	------
Lehen_Maila	1	eus-30-80000120-n	n	99.0	None	------
Letonia	1	eus-30-09013074-n	n	99.0	None	------
Leviatan	1	eus-30-09496802-n	n	99.0	None	------
LeÃ³n	1	eus-30-80000043-n	n	99.0	None	------
Libano	1	eus-30-08957381-n	n	99.0	None	------
Liberia	1	eus-30-08959254-n	n	99.0	None	------
Libia	1	eus-30-08959683-n	n	99.0	None	------
Libiako_basamortua	1	eus-30-09170788-n	n	99.0	None	------
Libra	1	eus-30-09339109-n	n	99.0	None	------
Libra	2	eus-30-08687150-n	n	99.0	None	------
Liguria	1	eus-30-08808292-n	n	99.0	None	------
Liliputeko	1	eus-30-09601429-n	n	99.0	None	------
Limako_babarrun	1	eus-30-07729000-n	n	99.0	None	------
Lituania	1	eus-30-09013830-n	n	99.0	None	------
Lleida	1	eus-30-80000030-n	n	99.0	None	------
LogroÃ±o	1	eus-30-80000037-n	n	99.0	None	------
Loira	1	eus-30-09342937-n	n	99.0	None	------
Lonbardia	1	eus-30-08808614-n	n	99.0	None	------
Lorrena	1	eus-30-08943104-n	n	99.0	None	------
Ludwig_van_Beethoven	1	eus-30-10841405-n	n	99.0	None	------
Lugo	1	eus-30-80000040-n	n	99.0	None	------
Lupua	1	eus-30-09426143-n	n	99.0	None	------
Lurra	1	eus-30-09270894-n	n	99.0	None	------
Lurralde_Petrolio_Esportatzaileen_Erakundea	1	eus-30-08177030-n	n	80.0	None	------
Lusitania	1	eus-30-09166304-n	n	99.0	None	------
Luxemburg	1	eus-30-08960987-n	n	99.0	None	------
Luxemburg	2	eus-30-08961402-n	n	99.0	None	------
Luxenburgo	1	eus-30-08960987-n	n	99.0	None	------
Luzio_Aneo_Seneka	1	eus-30-11292391-n	n	99.0	None	------
Madeira	1	eus-30-09345127-n	n	99.0	None	------
Madras	1	eus-30-08904392-n	n	99.0	None	------
Madril	1	eus-30-09024467-n	n	99.0	None	------
Magallaes	1	eus-30-11149016-n	n	99.0	None	------
Mahoma	1	eus-30-11184092-n	n	99.0	None	------
Makiavelo	1	eus-30-11147729-n	n	99.0	None	------
Malaga	1	eus-30-80000064-n	n	99.0	None	------
Malaysia	1	eus-30-08963369-n	n	99.0	None	------
Maldivak	1	eus-30-08965251-n	n	99.0	None	------
Male	1	eus-30-08965475-n	n	99.0	None	------
Maltako_sukar	1	eus-30-14128029-n	n	99.0	None	------
Mama	1	eus-30-09519192-n	n	99.0	None	------
Man	1	eus-30-08887716-n	n	99.0	None	------
Manhattan_proiektua	1	eus-30-08122768-n	n	99.0	None	------
Mannesmann_ijezkailu	1	eus-30-80000715-n	n	99.0	None	------
Maroko	1	eus-30-08969291-n	n	99.0	None	------
Martin_Luther_King	1	eus-30-11105054-n	n	99.0	None	------
Martitz	1	eus-30-09555785-n	n	99.0	None	------
Mary_Blake_Eddy	1	eus-30-10948656-n	n	99.0	None	------
Maskat	1	eus-30-08975435-n	n	99.0	None	------
Mauritania	1	eus-30-08966820-n	n	99.0	None	------
Medusa	1	eus-30-09497913-n	n	99.0	None	------
Melanesia	1	eus-30-08836630-n	n	99.0	None	------
Melilla	1	eus-30-80000066-n	n	99.0	None	------
Mendebalde	1	eus-30-08561835-n	n	99.0	None	------
Mendekoste	1	eus-30-15242209-n	n	92.0	None	------
Mendekoste	2	eus-30-15197042-n	n	99.0	None	------
Merkurio	1	eus-30-09562704-n	n	99.0	None	------
Merkurio	2	eus-30-09351408-n	n	99.0	None	------
Mesias	2	eus-30-09537502-n	n	99.0	None	------
Mesias	1	eus-30-09537325-n	n	99.0	None	------
Mesias	3	eus-30-09537660-n	n	99.0	None	------
Mesopotamia	1	eus-30-08916316-n	n	99.0	None	------
Midway_bataila	1	eus-30-01287782-n	n	99.0	None	------
Mikronesia	1	eus-30-08837048-n	n	99.0	None	------
Milk	1	eus-30-09354780-n	n	99.0	None	------
Minerva	1	eus-30-09557632-n	n	99.0	None	------
Minotauro	1	eus-30-09499056-n	n	99.0	None	------
Mississippi	1	eus-30-09103943-n	n	99.0	None	------
Mobile	1	eus-30-09356639-n	n	99.0	None	------
Mobile	2	eus-30-09054480-n	n	99.0	None	------
Mohave	1	eus-30-09170996-n	n	99.0	None	------
Moldavia	1	eus-30-09014586-n	n	99.0	None	------
Moloch	1	eus-30-09519454-n	n	99.0	None	------
Moloch	2	eus-30-10462005-n	n	99.0	None	------
Molotov	1	eus-30-09009372-n	n	99.0	None	------
Mongolia	2	eus-30-08968879-n	n	99.0	None	------
Mongolia	1	eus-30-08968677-n	n	99.0	None	------
Mongoliako	1	eus-30-09644152-n	n	99.0	None	------
Mormon	1	eus-30-11191475-n	n	99.0	None	------
Moskuko	1	eus-30-09729062-n	n	99.0	None	------
Mozart	1	eus-30-11194355-n	n	99.0	None	------
Mozart	2	eus-30-07278652-n	n	99.0	None	------
Murtzia	1	eus-30-80000060-n	n	99.0	None	------
NASA	1	eus-30-08126290-n	n	99.0	None	------
NATO	1	eus-30-08174398-n	n	99.0	None	------
NBE	1	eus-30-08295580-n	n	99.0	None	------
NOK	1	eus-30-13682971-n	n	99.0	None	------
NTSC	1	eus-30-80000636-n	n	99.0	None	------
NTSC_sistema	1	eus-30-80000636-n	n	99.0	None	------
Namibia	1	eus-30-08699654-n	n	99.0	None	------
Nanna	1	eus-30-09582019-n	n	99.0	None	------
Napoleon	1	eus-30-11200276-n	n	99.0	None	------
Napoleon_Bonaparte	1	eus-30-11200276-n	n	99.0	None	------
Natibitate	1	eus-30-06192908-n	n	99.0	None	------
Nazio_Batuak	1	eus-30-08295580-n	n	99.0	None	------
Nazio_Batuen_Erakundea	1	eus-30-08295580-n	n	99.0	None	------
Nemesis	1	eus-30-09567421-n	n	99.0	None	------
Nepal	1	eus-30-08906374-n	n	99.0	None	------
Neptuno	1	eus-30-09569330-n	n	99.0	None	------
New_yorkeko	1	eus-30-09744679-n	n	99.0	None	------
Niger	2	eus-30-09371151-n	n	99.0	None	------
Niger	1	eus-30-08973330-n	n	99.0	None	------
Nigeria	1	eus-30-08973776-n	n	99.0	None	------
Nightingale	1	eus-30-11207410-n	n	99.0	None	------
Nikaragua	1	eus-30-08738820-n	n	99.0	None	------
Nilo	1	eus-30-09371360-n	n	99.0	None	------
Noeren_arka	1	eus-30-02737351-n	n	99.0	None	------
Noeren_ontzi	1	eus-30-02737351-n	n	99.0	None	------
Normandia	1	eus-30-08944561-n	n	99.0	None	------
Norvegia	1	eus-30-08764107-n	n	99.0	None	------
Nox	1	eus-30-09559769-n	n	99.0	None	------
Nut	1	eus-30-80000138-n	n	99.0	None	------
OHE	1	eus-30-05897825-n	n	99.0	None	------
Obejktu_Hegalari_Ezezaguna	1	eus-30-05897825-n	n	99.0	None	------
Ohm	1	eus-30-11213094-n	n	99.0	None	------
Olinpia	1	eus-30-08790953-n	n	99.0	None	------
Olinpo	1	eus-30-09378529-n	n	99.0	None	------
Omdurman	1	eus-30-09030596-n	n	99.0	None	------
Omia_saindu_egun	1	eus-30-15195059-n	n	99.0	None	------
Ontario	1	eus-30-08827126-n	n	99.0	None	------
Orinoco	1	eus-30-09379938-n	n	99.0	None	------
Orleans	1	eus-30-08937414-n	n	99.0	None	------
Osiris	1	eus-30-09512913-n	n	99.0	None	------
Ostegun_Saindu	1	eus-30-15193526-n	n	99.0	None	------
Ostegun_Santu	1	eus-30-15193526-n	n	99.0	None	------
Ourense	1	eus-30-80000070-n	n	99.0	None	------
Oviedo	1	eus-30-80000039-n	n	99.0	None	------
Ozeano_Atlantikoa	1	eus-30-09209263-n	n	99.0	None	------
Ozeano_Barea	1	eus-30-09382990-n	n	99.0	None	------
P.U.Z.	1	eus-30-02995345-n	n	99.0	None	------
PHP	1	eus-30-80000628-n	n	99.0	None	------
PROLOG	1	eus-30-06902193-n	n	99.0	None	------
Pagan	1	eus-30-10166394-n	n	99.0	None	------
Pageten_gaixotasun	1	eus-30-80000430-n	n	99.0	None	------
Pakistan	1	eus-30-08975902-n	n	99.0	None	------
Palatinatua	1	eus-30-08775439-n	n	99.0	None	------
Palentzia	1	eus-30-80000045-n	n	99.0	None	------
Palestina	1	eus-30-08798771-n	n	99.0	None	------
Palma	1	eus-30-80000067-n	n	99.0	None	------
Pampa	1	eus-30-08713655-n	n	99.0	None	------
Panama	2	eus-30-08739512-n	n	99.0	None	------
Panama	1	eus-30-08739206-n	n	99.0	None	------
Pandora	1	eus-30-09578248-n	n	99.0	None	------
Paradisu	1	eus-30-05628403-n	n	99.0	None	------
Paraguai	1	eus-30-08978343-n	n	99.0	None	------
Paraguaiko	1	eus-30-09726246-n	n	99.0	None	------
Partenoia	1	eus-30-03893732-n	n	99.0	None	------
Patagonia	1	eus-30-08711468-n	n	99.0	None	------
Patagoniako_basamortua	1	eus-30-09171984-n	n	99.0	None	------
Pegaso	1	eus-30-09500625-n	n	99.0	None	------
Pekingo_gizaki	1	eus-30-02473857-n	n	99.0	None	------
Pentagonoa	1	eus-30-03912496-n	n	99.0	None	------
Pentateuko	1	eus-30-06451891-n	n	99.0	None	------
Pepsi	1	eus-30-07928790-n	n	99.0	None	------
Pepsi_Cola	1	eus-30-07928790-n	n	99.0	None	------
Perm	1	eus-30-09009372-n	n	99.0	None	------
Pertsia	1	eus-30-08910668-n	n	99.0	None	------
Peru	1	eus-30-08979054-n	n	99.0	None	------
Peruko	1	eus-30-09726499-n	n	99.0	None	------
Peter_Pan	1	eus-30-10419785-n	n	99.0	None	------
Phnom_Penh	1	eus-30-08717059-n	n	99.0	None	------
Phoenix	1	eus-30-09058376-n	n	99.0	None	------
Piaget	1	eus-30-11234292-n	n	99.0	None	------
Piemonte	1	eus-30-08809749-n	n	99.0	None	------
Pietate	1	eus-30-03934656-n	n	99.0	None	------
Pikardia	1	eus-30-08944089-n	n	99.0	None	------
Pirinioetako_mendi-txakur	1	eus-30-02111500-n	n	99.0	None	------
Pitagoras	1	eus-30-11250056-n	n	99.0	None	------
Piton	1	eus-30-09501198-n	n	99.0	None	------
Pitot-en_hodia	1	eus-30-03951453-n	n	99.0	None	------
Pitot-tutu	1	eus-30-03951453-n	n	99.0	None	------
Platon	1	eus-30-11239271-n	n	99.0	None	------
Pluton	1	eus-30-09395899-n	n	99.0	None	------
Po	1	eus-30-09396150-n	n	99.0	None	------
Polinesia	1	eus-30-08841667-n	n	99.0	None	------
Polonia	1	eus-30-08982587-n	n	99.0	None	------
Pontevedra	1	eus-30-80000042-n	n	99.0	None	------
Portland	1	eus-30-09133895-n	n	99.0	None	------
Portland	2	eus-30-09093472-n	n	99.0	None	------
Porto_ardo	1	eus-30-07900825-n	n	99.0	None	------
Portoko_ardo	1	eus-30-07900825-n	n	99.0	None	------
Portugal	1	eus-30-08984788-n	n	99.0	None	------
Poseidon	1	eus-30-09568927-n	n	99.0	None	------
Prometeo	1	eus-30-09575902-n	n	99.0	None	------
Proventza	1	eus-30-08944960-n	n	99.0	None	------
Providence	1	eus-30-09137451-n	n	99.0	None	------
Prusia	1	eus-30-08775784-n	n	99.0	None	------
Psike	1	eus-30-09577601-n	n	99.0	None	------
Puerto_Rico	1	eus-30-08752814-n	n	99.0	None	------
Puerto_Ricoko	1	eus-30-09746725-n	n	99.0	None	------
RAM_memoria	1	eus-30-04052757-n	n	99.0	None	------
Ra	2	eus-30-14651921-n	n	99.0	None	------
Ra	1	eus-30-09513216-n	n	99.0	None	------
Reading	1	eus-30-08880223-n	n	99.0	None	------
Reed	1	eus-30-11256335-n	n	99.0	None	------
Rhea	1	eus-30-09576338-n	n	99.0	None	------
Richard_Wagner	1	eus-30-11369834-n	n	99.0	None	------
Robert_Edward_Lee	1	eus-30-11123590-n	n	99.0	None	------
Robert_Lee_Frost	1	eus-30-10983931-n	n	99.0	None	------
Rockwell	1	eus-30-80000263-n	n	99.0	None	------
Rodano	1	eus-30-09408977-n	n	99.0	None	------
Rossby_uhin	1	eus-30-80000553-n	n	99.0	None	------
Rota	1	eus-30-08335414-n	n	99.0	None	------
Rotako_auzitegi	1	eus-30-08335414-n	n	99.0	None	------
Rubikon	1	eus-30-08644552-n	n	99.0	None	------
S	1	eus-30-13637240-n	n	99.0	None	------
SDSL	1	eus-30-80000586-n	n	99.0	None	------
SECAM	1	eus-30-80000635-n	n	99.0	None	------
SECAM_sistema	1	eus-30-80000635-n	n	99.0	None	------
SOP	1	eus-30-01024968-n	n	99.0	None	------
SOS	1	eus-30-06803845-n	n	99.0	None	------
Sagittarius	1	eus-30-09419112-n	n	99.0	None	------
Sahara	1	eus-30-09172283-n	n	99.0	None	------
Salamanca	1	eus-30-80000049-n	n	99.0	None	------
Salbazio-Armada	1	eus-30-08047890-n	n	99.0	None	------
Salmon	1	eus-30-09420423-n	n	99.0	None	------
San	1	eus-30-10547145-n	n	99.0	None	------
San_Jakue	1	eus-30-11078982-n	n	99.0	None	------
San_Joan	1	eus-30-11085924-n	n	99.0	None	------
San_Jose_lore	1	eus-30-12090890-n	n	99.0	None	------
San_Jose_lore_goiztiar	1	eus-30-12090890-n	n	80.0	None	------
Santa_Cruz	1	eus-30-80000068-n	n	99.0	None	------
Santa_Cruz_Tenerifekoa	1	eus-30-80000068-n	n	99.0	None	------
Santa_Luzia	1	eus-30-08988609-n	n	99.0	None	------
Santander	1	eus-30-80000038-n	n	99.0	None	------
Santu_guztien_egun	1	eus-30-15195059-n	n	99.0	None	------
Sardinia	2	eus-30-08810631-n	n	99.0	None	------
Sardinia	1	eus-30-08810786-n	n	99.0	None	------
Satiro	1	eus-30-09548111-n	n	99.0	None	------
Saturno	1	eus-30-09558388-n	n	99.0	None	------
Scorpius	1	eus-30-09426143-n	n	99.0	None	------
Scorpius	2	eus-30-08687345-n	n	99.0	None	------
Scotland_Yard	1	eus-30-08210835-n	n	99.0	None	------
Segovia	1	eus-30-80000050-n	n	99.0	None	------
Seltz-ur	1	eus-30-07936548-n	n	99.0	None	------
Seltz-ur	2	eus-30-07936979-n	n	99.0	None	------
Sena	1	eus-30-09429752-n	n	99.0	None	------
Senegal	1	eus-30-08995862-n	n	99.0	None	------
Seneka	1	eus-30-11292391-n	n	99.0	None	------
Set	1	eus-30-09513569-n	n	99.0	None	------
Sevilla	1	eus-30-09027089-n	n	99.0	None	------
Seychelleak	2	eus-30-08996284-n	n	99.0	None	------
Seychelleak	1	eus-30-08996483-n	n	99.0	None	------
Siam	1	eus-30-09036452-n	n	99.0	None	------
Siberiako	1	eus-30-09731082-n	n	99.0	None	------
Sileno	1	eus-30-09548316-n	n	99.0	None	------
Sin	1	eus-30-09521994-n	n	99.0	None	------
Sinai	1	eus-30-08896645-n	n	99.0	None	------
Sinai	2	eus-30-09172751-n	n	99.0	None	------
Sir	1	eus-30-10601526-n	n	99.0	None	------
Sirakusa	1	eus-30-08810051-n	n	99.0	None	------
Siria	1	eus-30-09033333-n	n	99.0	None	------
Sizilia	1	eus-30-08810999-n	n	99.0	None	------
Sizilia	2	eus-30-08811215-n	n	99.0	None	------
